##        Q2          GE_Fit      GEGD_Model        GEGD_TPE        GEGD_Sum        GMGD_Fit      GMGD_Model        GMGD_TPE        GMGD_Sum
4.216965e-06    4.2605500147e-07    2.8357836852e-07    2.7514326834e-07    5.8107088507e-07    8.4970618293e-07    2.7839302927e-08    2.0819501855e-07    8.7528326263e-07
4.265795e-06    4.3098777757e-07    2.8357840752e-07    2.7514330613e-07    5.8469737176e-07    8.5954394728e-07    2.7839306756e-08    2.0821295028e-07    8.8484092184e-07
4.315191e-06    4.3597765604e-07    2.8357844703e-07    2.7514834453e-07    5.8838751150e-07    8.6949559569e-07    2.7839310629e-08    2.0819507607e-07    8.9450701945e-07
4.365158e-06    4.4102529769e-07    2.8357848695e-07    2.7514338320e-07    5.9213507985e-07    8.7956244612e-07    2.7839314627e-08    2.0821300855e-07    9.0429960798e-07
4.415704e-06    4.4613137100e-07    2.8357852727e-07    2.7514342237e-07    5.9594788715e-07    8.8974583175e-07    2.7821415411e-08    2.0819513502e-07    9.1420287164e-07
4.466836e-06    4.5129655218e-07    2.8357356805e-07    2.7514346200e-07    5.9982203293e-07    9.0004710129e-07    2.7839322601e-08    2.0819516509e-07    9.2423213490e-07
4.518559e-06    4.5652152524e-07    2.8357860949e-07    2.7514850216e-07    6.0376769457e-07    9.1046761890e-07    2.7839326578e-08    2.0821309845e-07    9.3438696884e-07
4.570882e-06    4.6180698214e-07    2.8357865128e-07    2.7514354264e-07    6.0777175755e-07    9.2100876464e-07    2.7821427573e-08    2.0819522611e-07    9.4465677818e-07
4.623810e-06    4.6715362281e-07    2.8357369344e-07    2.7514358367e-07    6.1184192284e-07    9.3167193448e-07    2.7821431721e-08    2.0819525707e-07    9.5505596204e-07
4.677351e-06    4.7256215527e-07    2.8357873628e-07    2.7514362516e-07    6.1598368868e-07    9.4245854052e-07    2.7821435917e-08    2.0819528847e-07    9.6558138498e-07
