##        Q2            Z         GEp/GD        dGEp/GD    dGEp_Par/GD       GMp/muGD      dGMp/muGD  dGMp_Par/muGD
  2.2646e-06  -5.1919e-01   9.999983e-01   4.526153e-07   2.329331e-07   9.999991e-01   4.902096e-07   4.596798e-07
  2.2909e-06  -5.1919e-01   9.999983e-01   4.833016e-07   2.356368e-07   9.999992e-01   4.951323e-07   4.650162e-07
  2.3174e-06  -5.1919e-01   9.999982e-01   4.845910e-07   2.383610e-07   9.999992e-01   5.001196e-07   4.703931e-07
  2.3442e-06  -5.1919e-01   9.999982e-01   4.859068e-07   2.411160e-07   9.999990e-01   6.191973e-07   4.758309e-07
  2.3714e-06  -5.1919e-01   9.999982e-01   4.872495e-07   2.439121e-07   9.999990e-01   5.102898e-07   4.813498e-07
  2.3988e-06  -5.1919e-01   9.999983e-01   4.286590e-07   2.467287e-07   9.999991e-01   5.154749e-07   4.869092e-07
  2.4266e-06  -5.1919e-01   9.999982e-01   4.302521e-07   2.495864e-07   9.999992e-01   5.207270e-07   4.925498e-07
  2.4547e-06  -5.1919e-01   9.999982e-01   4.318761e-07   2.524749e-07   9.999989e-01   6.363431e-07   4.982511e-07
  2.4831e-06  -5.1919e-01   9.999982e-01   4.335317e-07   2.553942e-07   9.999990e-01   5.314361e-07   5.040133e-07
  2.5119e-06  -5.1919e-01   9.999982e-01   4.352194e-07   2.583546e-07   9.999991e-01   5.368944e-07   5.098566e-07
  2.5410e-06  -5.1919e-01   9.999982e-01   4.369396e-07   2.613458e-07   9.999992e-01   5.424233e-07   5.157607e-07
  2.5704e-06  -5.1919e-01   9.999981e-01   4.689902e-07   2.643678e-07   9.999989e-01   6.546268e-07   5.217256e-07
  2.6002e-06  -5.1919e-01   9.999981e-01   4.706621e-07   2.674309e-07   9.999990e-01   5.536946e-07   5.277716e-07
  2.6303e-06  -5.1919e-01   9.999981e-01   4.723668e-07   2.705247e-07   9.999990e-01   5.594389e-07   5.338784e-07
  2.6607e-06  -5.1919e-01   9.999981e-01   4.741049e-07   2.736494e-07   9.999991e-01   5.652561e-07   5.400461e-07
  2.6915e-06  -5.1919e-01   9.999981e-01   4.758768e-07   2.768151e-07   9.999989e-01   6.741047e-07   5.462948e-07
  2.7227e-06  -5.1919e-01   9.999981e-01   4.479741e-07   2.800219e-07   9.999989e-01   5.771145e-07   5.526246e-07
  2.7542e-06  -5.1919e-01   9.999981e-01   4.499372e-07   2.832595e-07   9.999990e-01   5.831569e-07   5.590152e-07
  2.7861e-06  -5.1919e-01   9.999980e-01   4.519372e-07   2.865381e-07   9.999991e-01   5.892757e-07   5.654869e-07
  2.8184e-06  -5.1919e-01   9.999980e-01   4.539746e-07   2.898579e-07   9.999989e-01   5.954723e-07   5.720397e-07
  2.8510e-06  -5.1919e-01   9.999980e-01   4.560500e-07   2.932084e-07   9.999990e-01   6.017468e-07   5.786533e-07
  2.8840e-06  -5.1919e-01   9.999979e-01   5.146991e-07   2.965999e-07   9.999990e-01   6.081006e-07   5.853480e-07
  2.9174e-06  -5.1919e-01   9.999979e-01   5.166167e-07   3.000326e-07   9.999988e-01   7.112381e-07   5.921237e-07
  2.9512e-06  -5.1919e-01   9.999979e-01   5.185717e-07   3.035063e-07   9.999989e-01   6.210490e-07   5.989806e-07
  2.9854e-06  -5.1919e-01   9.999979e-01   5.205646e-07   3.070210e-07   9.999990e-01   6.276450e-07   6.059185e-07
  3.0200e-06  -5.1919e-01   9.999979e-01   4.955867e-07   3.105768e-07   9.999991e-01   6.343242e-07   6.129374e-07
  3.0549e-06  -5.1919e-01   9.999979e-01   4.693338e-07   3.141634e-07   9.999988e-01   6.410864e-07   6.200172e-07
  3.0903e-06  -5.1919e-01   9.999979e-01   4.716918e-07   3.178013e-07   9.999989e-01   6.479332e-07   6.271983e-07
  3.1261e-06  -5.1919e-01   9.999978e-01   5.289279e-07   3.214803e-07   9.999990e-01   6.548655e-07   6.344605e-07
  3.1623e-06  -5.1919e-01   9.999978e-01   5.311198e-07   3.252003e-07   9.999988e-01   6.618841e-07   6.418037e-07
  3.1989e-06  -5.1919e-01   9.999978e-01   5.333534e-07   3.289614e-07   9.999989e-01   6.689900e-07   6.492280e-07
  3.2359e-06  -5.1919e-01   9.999978e-01   4.815578e-07   3.327635e-07   9.999990e-01   6.761838e-07   6.567334e-07
  3.2734e-06  -5.1919e-01   9.999978e-01   4.841359e-07   3.366170e-07   9.999987e-01   6.834671e-07   6.643401e-07
  3.3113e-06  -5.1919e-01   9.999977e-01   5.403112e-07   3.405114e-07   9.999988e-01   6.908402e-07   6.720278e-07
  3.3497e-06  -5.1919e-01   9.999977e-01   5.427184e-07   3.444572e-07   9.999989e-01   6.983047e-07   6.798169e-07
  3.3884e-06  -5.1919e-01   9.999977e-01   4.921483e-07   3.484338e-07   9.999987e-01   7.058611e-07   6.876668e-07
  3.4277e-06  -5.1919e-01   9.999977e-01   5.476686e-07   3.524719e-07   9.999988e-01   7.135108e-07   6.956383e-07
  3.4674e-06  -5.1919e-01   9.999977e-01   5.502129e-07   3.565511e-07   9.999989e-01   7.212544e-07   7.036908e-07
  3.5075e-06  -5.1919e-01   9.999977e-01   5.273444e-07   3.606713e-07   9.999987e-01   7.290937e-07   7.118243e-07
  3.5481e-06  -5.1919e-01   9.999977e-01   5.035044e-07   3.648428e-07   9.999988e-01   7.370288e-07   7.200592e-07
  3.5892e-06  -5.1919e-01   9.999976e-01   5.581316e-07   3.690657e-07   9.999989e-01   7.450613e-07   7.283953e-07
  3.6308e-06  -5.1919e-01   9.999976e-01   5.094827e-07   3.733398e-07   9.999986e-01   7.531924e-07   7.368328e-07
  3.6728e-06  -5.1919e-01   9.999975e-01   5.636559e-07   3.776549e-07   9.999988e-01   7.614230e-07   7.453513e-07
  3.7154e-06  -5.1919e-01   9.999976e-01   5.416775e-07   3.820317e-07   9.999985e-01   8.489576e-07   7.539914e-07
  3.7584e-06  -5.1919e-01   9.999976e-01   5.188409e-07   3.864494e-07   9.999986e-01   7.781869e-07   7.627126e-07
  3.8019e-06  -5.1919e-01   9.999975e-01   5.723244e-07   3.909184e-07   9.999988e-01   7.867222e-07   7.715350e-07
  3.8459e-06  -5.1919e-01   9.999975e-01   5.253481e-07   3.954387e-07   9.999985e-01   8.722432e-07   7.804587e-07
  3.8905e-06  -5.1919e-01   9.999975e-01   5.783670e-07   4.000206e-07   9.999987e-01   8.041064e-07   7.895040e-07
  3.9355e-06  -5.1919e-01   9.999975e-01   5.320766e-07   4.046435e-07   9.999988e-01   8.129573e-07   7.986303e-07
  3.9811e-06  -5.1919e-01   9.999974e-01   5.846272e-07   4.093279e-07   9.999986e-01   8.219159e-07   8.078782e-07
  4.0272e-06  -5.1919e-01   9.999974e-01   5.390323e-07   4.140637e-07   9.999987e-01   8.309829e-07   8.172273e-07
  4.0738e-06  -5.1919e-01   9.999974e-01   5.911115e-07   4.188507e-07   9.999985e-01   9.132778e-07   8.266777e-07
  4.1210e-06  -5.1919e-01   9.999974e-01   5.462206e-07   4.236992e-07   9.999986e-01   8.494479e-07   8.362497e-07
  4.1687e-06  -5.1919e-01   9.999973e-01   5.743649e-07   4.285990e-07   9.999987e-01   8.588481e-07   8.459229e-07
  4.2170e-06  -5.1919e-01   9.999973e-01   6.012712e-07   4.335604e-07   9.999985e-01   8.683619e-07   8.557177e-07
  4.2658e-06  -5.1919e-01   9.999973e-01   5.574527e-07   4.385730e-07   9.999986e-01   8.779907e-07   8.656138e-07
  4.3152e-06  -5.1919e-01   9.999973e-01   6.083428e-07   4.436471e-07   9.999984e-01   8.877357e-07   8.756313e-07
  4.3652e-06  -5.1919e-01   9.999972e-01   6.119704e-07   4.487828e-07   9.999986e-01   8.975979e-07   8.857704e-07
  4.4157e-06  -5.1919e-01   9.999972e-01   5.692419e-07   4.539697e-07   9.999983e-01   9.756577e-07   8.960108e-07
  4.4668e-06  -5.1919e-01   9.999972e-01   6.194135e-07   4.592182e-07   9.999985e-01   9.176803e-07   9.063727e-07
  4.5186e-06  -5.1918e-01   9.999971e-01   6.232307e-07   4.645385e-07   9.999986e-01   9.279028e-07   9.168763e-07
  4.5709e-06  -5.1918e-01   9.999972e-01   5.816089e-07   4.699099e-07   9.999984e-01   9.382481e-07   9.274812e-07
  4.6238e-06  -5.1918e-01   9.999971e-01   6.088813e-07   4.753430e-07   9.999986e-01   9.487175e-07   9.382076e-07
  4.6774e-06  -5.1918e-01   9.999971e-01   6.350746e-07   4.808477e-07   9.999984e-01   9.593123e-07   9.490758e-07
  4.7315e-06  -5.1918e-01   9.999970e-01   6.391562e-07   4.864038e-07   9.999985e-01   9.700341e-07   9.600452e-07
  4.7863e-06  -5.1918e-01   9.999971e-01   5.990335e-07   4.920316e-07   9.999983e-01   9.808844e-07   9.711564e-07
  4.8417e-06  -5.1918e-01   9.999970e-01   6.035620e-07   4.977209e-07   9.999985e-01   9.918646e-07   9.823890e-07
  4.8978e-06  -5.1918e-01   9.999970e-01   6.303654e-07   5.034819e-07   9.999983e-01   1.002976e-06   9.937635e-07
  4.9545e-06  -5.1918e-01   9.999970e-01   6.348725e-07   5.093045e-07   9.999984e-01   1.014220e-06   1.005259e-06
  5.0119e-06  -5.1918e-01   9.999969e-01   6.606052e-07   5.151988e-07   9.999982e-01   1.025598e-06   1.016897e-06
