##        Q2          GE_Fit      GEGD_Model        GEGD_TPE        GEGD_Sum        GMGD_Fit      GMGD_Model        GMGD_TPE        GMGD_Sum
1.995262e-06    2.1019656730e-07    5.8362203958e-11    6.4803717947e-13    2.1019657541e-07    4.1348158136e-07    3.7265857067e-11    3.0497826486e-13    4.1348158304e-07
2.018366e-06    2.1263035387e-07    5.8935523128e-11    6.5469851762e-13    2.1263036204e-07    4.1826914850e-07    3.7949310361e-11    3.0730973322e-13    4.1826915022e-07
2.041738e-06    2.1509231830e-07    5.9512395012e-11    6.6191496728e-13    2.1509232653e-07    4.2311214553e-07    3.8646086331e-11    3.0941915696e-13    4.2311214730e-07
2.065380e-06    2.1758278675e-07    6.0095151078e-11    6.6879835003e-13    2.1758279505e-07    4.2801121411e-07    3.9356740089e-11    3.1219471452e-13    4.2801121592e-07
2.089296e-06    2.2010208920e-07    6.0680793723e-11    6.7601479969e-13    2.2010209757e-07    4.3296700332e-07    4.0081937769e-11    3.1452618288e-13    4.3296700517e-07
2.113489e-06    2.2265055944e-07    6.1270988283e-11    6.8312022705e-13    2.2265056787e-07    4.3798016979e-07    4.0821901415e-11    3.1719071814e-13    4.3798017169e-07
2.137962e-06    2.2522853509e-07    6.1865956802e-11    6.9044769901e-13    2.2522854359e-07    4.4305137770e-07    4.1576631027e-11    3.1941116418e-13    4.4305137965e-07
2.162719e-06    2.2783635773e-07    6.2463811901e-11    6.9821926019e-13    2.2783636630e-07    4.4818129898e-07    4.2346681717e-11    3.2196467714e-13    4.4818130098e-07
2.187762e-06    2.3047437285e-07    6.3067329137e-11    7.0488059833e-13    2.3047438148e-07    4.5337061327e-07    4.3132053484e-11    3.2485125701e-13    4.5337061533e-07
2.213095e-06    2.3314292996e-07    6.3674177042e-11    7.1276318181e-13    2.3314293865e-07    4.5862000814e-07    4.3933967575e-11    3.2707170305e-13    4.5862001024e-07
