##        Q2         GEp/GD        dGEp/GD    GEp/GD(all)       GMp/muGD      dGMp/muGD dGMp/muGD(all)     GEp/GD(Mz)   GMp/muGD(Mz)
  1.9724e+02  -4.116108e-01   1.230651e+00  -4.402459e-01   8.029754e-01   5.309800e-01   5.893421e-01  -3.823513e-01   4.010197e-01
  1.9953e+02  -4.195733e-01   1.241455e+00  -4.408820e-01   8.067829e-01   5.360717e-01   5.920741e-01  -3.719365e-01   3.928504e-01
  2.0184e+02  -4.276029e-01   1.252298e+00  -4.415339e-01   8.106187e-01   5.411796e-01   5.948417e-01  -3.615059e-01   3.846826e-01
  2.0417e+02  -4.356993e-01   1.263180e+00  -4.422016e-01   8.144824e-01   5.463035e-01   5.976447e-01  -3.510602e-01   3.765166e-01
  2.0654e+02  -4.438620e-01   1.274101e+00  -4.428853e-01   8.183736e-01   5.514430e-01   6.004828e-01  -3.405999e-01   3.683528e-01
  2.0893e+02  -4.520906e-01   1.285060e+00  -4.435850e-01   8.222923e-01   5.565981e-01   6.033558e-01  -3.301258e-01   3.601913e-01
  2.1135e+02  -4.603845e-01   1.296057e+00  -4.443007e-01   8.262380e-01   5.617684e-01   6.062634e-01  -3.196384e-01   3.520326e-01
  2.1380e+02  -4.687434e-01   1.307090e+00  -4.450326e-01   8.302105e-01   5.669537e-01   6.092054e-01  -3.091385e-01   3.438768e-01
  2.1627e+02  -4.771668e-01   1.318160e+00  -4.457806e-01   8.342094e-01   5.721539e-01   6.121815e-01  -2.986266e-01   3.357244e-01
  2.1878e+02  -4.856542e-01   1.329266e+00  -4.465449e-01   8.382346e-01   5.773686e-01   6.151915e-01  -2.881034e-01   3.275757e-01
  2.2131e+02  -4.942050e-01   1.340407e+00  -4.473254e-01   8.422858e-01   5.825976e-01   6.182352e-01  -2.775695e-01   3.194308e-01
  2.2387e+02  -5.028190e-01   1.351583e+00  -4.481221e-01   8.463626e-01   5.878408e-01   6.213122e-01  -2.670255e-01   3.112901e-01
  2.2646e+02  -5.114954e-01   1.362792e+00  -4.489352e-01   8.504647e-01   5.930978e-01   6.244224e-01  -2.564721e-01   3.031539e-01
  2.2909e+02  -5.202339e-01   1.374035e+00  -4.497647e-01   8.545919e-01   5.983684e-01   6.275655e-01  -2.459098e-01   2.950224e-01
  2.3174e+02  -5.290340e-01   1.385311e+00  -4.506105e-01   8.587439e-01   6.036525e-01   6.307412e-01  -2.353393e-01   2.868961e-01
  2.3442e+02  -5.378951e-01   1.396620e+00  -4.514727e-01   8.629204e-01   6.089497e-01   6.339493e-01  -2.247611e-01   2.787750e-01
  2.3714e+02  -5.468167e-01   1.407960e+00  -4.523514e-01   8.671212e-01   6.142599e-01   6.371895e-01  -2.141759e-01   2.706595e-01
  2.3988e+02  -5.557984e-01   1.419331e+00  -4.532464e-01   8.713458e-01   6.195827e-01   6.404615e-01  -2.035842e-01   2.625500e-01
  2.4266e+02  -5.648395e-01   1.430733e+00  -4.541579e-01   8.755941e-01   6.249180e-01   6.437650e-01  -1.929866e-01   2.544466e-01
  2.4547e+02  -5.739396e-01   1.442165e+00  -4.550859e-01   8.798658e-01   6.302656e-01   6.470999e-01  -1.823836e-01   2.463496e-01
  2.4831e+02  -5.830982e-01   1.453626e+00  -4.560303e-01   8.841605e-01   6.356251e-01   6.504658e-01  -1.717759e-01   2.382592e-01
  2.5119e+02  -5.923146e-01   1.465116e+00  -4.569911e-01   8.884779e-01   6.409965e-01   6.538624e-01  -1.611641e-01   2.301759e-01
  2.5410e+02  -6.015884e-01   1.476634e+00  -4.579684e-01   8.928179e-01   6.463793e-01   6.572896e-01  -1.505485e-01   2.220997e-01
  2.5704e+02  -6.109191e-01   1.488180e+00  -4.589622e-01   8.971800e-01   6.517735e-01   6.607469e-01  -1.399299e-01   2.140310e-01
  2.6002e+02  -6.203060e-01   1.499753e+00  -4.599724e-01   9.015640e-01   6.571787e-01   6.642342e-01  -1.293088e-01   2.059700e-01
  2.6303e+02  -6.297487e-01   1.511353e+00  -4.609990e-01   9.059697e-01   6.625948e-01   6.677512e-01  -1.186857e-01   1.979171e-01
  2.6607e+02  -6.392466e-01   1.522979e+00  -4.620420e-01   9.103966e-01   6.680214e-01   6.712975e-01  -1.080611e-01   1.898723e-01
  2.6915e+02  -6.487991e-01   1.534630e+00  -4.631014e-01   9.148446e-01   6.734585e-01   6.748730e-01  -9.743560e-02   1.818360e-01
  2.7227e+02  -6.584056e-01   1.546306e+00  -4.641772e-01   9.193133e-01   6.789056e-01   6.784773e-01  -8.680968e-02   1.738084e-01
  2.7542e+02  -6.680657e-01   1.558006e+00  -4.652693e-01   9.238025e-01   6.843627e-01   6.821101e-01  -7.618387e-02   1.657898e-01
  2.7861e+02  -6.777787e-01   1.569730e+00  -4.663777e-01   9.283118e-01   6.898295e-01   6.857712e-01  -6.555869e-02   1.577803e-01
  2.8184e+02  -6.875440e-01   1.581477e+00  -4.675024e-01   9.328410e-01   6.953056e-01   6.894602e-01  -5.493464e-02   1.497803e-01
  2.8510e+02  -6.973612e-01   1.593247e+00  -4.686434e-01   9.373897e-01   7.007910e-01   6.931769e-01  -4.431223e-02   1.417900e-01
  2.8840e+02  -7.072296e-01   1.605039e+00  -4.698006e-01   9.419577e-01   7.062854e-01   6.969211e-01  -3.369194e-02   1.338096e-01
  2.9174e+02  -7.171486e-01   1.616852e+00  -4.709739e-01   9.465447e-01   7.117885e-01   7.006923e-01  -2.307428e-02   1.258393e-01
  2.9512e+02  -7.271177e-01   1.628686e+00  -4.721634e-01   9.511505e-01   7.173002e-01   7.044904e-01  -1.245973e-02   1.178793e-01
  2.9854e+02  -7.371363e-01   1.640541e+00  -4.733689e-01   9.557746e-01   7.228201e-01   7.083151e-01  -1.848758e-03   1.099299e-01
  3.0200e+02  -7.472038e-01   1.652415e+00  -4.745905e-01   9.604168e-01   7.283481e-01   7.121660e-01   8.758148e-03   1.019913e-01
  3.0549e+02  -7.573196e-01   1.664309e+00  -4.758281e-01   9.650769e-01   7.338839e-01   7.160428e-01   1.936052e-02   9.406375e-02
  3.0903e+02  -7.674832e-01   1.676222e+00  -4.770816e-01   9.697546e-01   7.394274e-01   7.199453e-01   2.995791e-02   8.614739e-02
  3.1261e+02  -7.776939e-01   1.688152e+00  -4.783510e-01   9.744495e-01   7.449782e-01   7.238732e-01   4.054984e-02   7.824248e-02
  3.1623e+02  -7.879511e-01   1.700101e+00  -4.796362e-01   9.791613e-01   7.505361e-01   7.278262e-01   5.113586e-02   7.034921e-02
  3.1989e+02  -7.982543e-01   1.712066e+00  -4.809372e-01   9.838899e-01   7.561010e-01   7.318040e-01   6.171553e-02   6.246780e-02
  3.2359e+02  -8.086029e-01   1.724048e+00  -4.822538e-01   9.886348e-01   7.616726e-01   7.358063e-01   7.228841e-02   5.459845e-02
  3.2734e+02  -8.189962e-01   1.736046e+00  -4.835861e-01   9.933958e-01   7.672506e-01   7.398329e-01   8.285406e-02   4.674136e-02
  3.3113e+02  -8.294337e-01   1.748060e+00  -4.849340e-01   9.981727e-01   7.728350e-01   7.438833e-01   9.341205e-02   3.889673e-02
  3.3497e+02  -8.399148e-01   1.760088e+00  -4.862973e-01   1.002965e+00   7.784253e-01   7.479573e-01   1.039619e-01   3.106477e-02
  3.3884e+02  -8.504389e-01   1.772131e+00  -4.876761e-01   1.007773e+00   7.840214e-01   7.520547e-01   1.145033e-01   2.324565e-02
  3.4277e+02  -8.610053e-01   1.784188e+00  -4.890702e-01   1.012595e+00   7.896232e-01   7.561752e-01   1.250358e-01   1.543958e-02
  3.4674e+02  -8.716135e-01   1.796259e+00  -4.904796e-01   1.017433e+00   7.952302e-01   7.603183e-01   1.355589e-01   7.646735e-03
  3.5075e+02  -8.822629e-01   1.808342e+00  -4.919042e-01   1.022285e+00   8.008425e-01   7.644840e-01   1.460723e-01  -1.326856e-04
  3.5481e+02  -8.929528e-01   1.820437e+00  -4.933439e-01   1.027150e+00   8.064596e-01   7.686718e-01   1.565756e-01  -7.898503e-03
  3.5892e+02  -9.036827e-01   1.832545e+00  -4.947986e-01   1.032030e+00   8.120815e-01   7.728814e-01   1.670683e-01  -1.565054e-02
  3.6308e+02  -9.144520e-01   1.844663e+00  -4.962683e-01   1.036923e+00   8.177078e-01   7.771126e-01   1.775501e-01  -2.338861e-02
  3.6728e+02  -9.252600e-01   1.856793e+00  -4.977529e-01   1.041830e+00   8.233384e-01   7.813651e-01   1.880206e-01  -3.111254e-02
  3.7154e+02  -9.361062e-01   1.868933e+00  -4.992522e-01   1.046750e+00   8.289731e-01   7.856385e-01   1.984794e-01  -3.882215e-02
  3.7584e+02  -9.469899e-01   1.881082e+00  -5.007662e-01   1.051682e+00   8.346116e-01   7.899327e-01   2.089261e-01  -4.651729e-02
  3.8019e+02  -9.579106e-01   1.893241e+00  -5.022947e-01   1.056627e+00   8.402537e-01   7.942472e-01   2.193604e-01  -5.419776e-02
  3.8459e+02  -9.688676e-01   1.905409e+00  -5.038378e-01   1.061584e+00   8.458993e-01   7.985818e-01   2.297819e-01  -6.186342e-02
  3.8905e+02  -9.798603e-01   1.917585e+00  -5.053953e-01   1.066552e+00   8.515480e-01   8.029362e-01   2.401903e-01  -6.951410e-02
  3.9355e+02  -9.908882e-01   1.929769e+00  -5.069671e-01   1.071533e+00   8.571998e-01   8.073101e-01   2.505852e-01  -7.714962e-02
  3.9811e+02  -1.001951e+00   1.941960e+00  -5.085531e-01   1.076525e+00   8.628543e-01   8.117033e-01   2.609662e-01  -8.476985e-02
  4.0272e+02  -1.013047e+00   1.954158e+00  -5.101532e-01   1.081528e+00   8.685114e-01   8.161153e-01   2.713330e-01  -9.237461e-02
  4.0738e+02  -1.024177e+00   1.966363e+00  -5.117673e-01   1.086541e+00   8.741708e-01   8.205460e-01   2.816852e-01  -9.996376e-02
  4.1210e+02  -1.035339e+00   1.978573e+00  -5.133953e-01   1.091566e+00   8.798324e-01   8.249950e-01   2.920226e-01  -1.075371e-01
  4.1687e+02  -1.046533e+00   1.990788e+00  -5.150372e-01   1.096600e+00   8.854959e-01   8.294621e-01   3.023448e-01  -1.150946e-01
  4.2170e+02  -1.057759e+00   2.003009e+00  -5.166927e-01   1.101645e+00   8.911612e-01   8.339469e-01   3.126514e-01  -1.226360e-01
  4.2658e+02  -1.069016e+00   2.015234e+00  -5.183618e-01   1.106699e+00   8.968280e-01   8.384492e-01   3.229423e-01  -1.301612e-01
  4.3152e+02  -1.080304e+00   2.027462e+00  -5.200443e-01   1.111763e+00   9.024962e-01   8.429686e-01   3.332169e-01  -1.376700e-01
  4.3652e+02  -1.091621e+00   2.039695e+00  -5.217403e-01   1.116836e+00   9.081655e-01   8.475050e-01   3.434751e-01  -1.451624e-01
  4.4157e+02  -1.102967e+00   2.051930e+00  -5.234495e-01   1.121918e+00   9.138357e-01   8.520579e-01   3.537164e-01  -1.526381e-01
  4.4668e+02  -1.114341e+00   2.064168e+00  -5.251718e-01   1.127009e+00   9.195067e-01   8.566271e-01   3.639408e-01  -1.600970e-01
  4.5186e+02  -1.125744e+00   2.076408e+00  -5.269072e-01   1.132108e+00   9.251782e-01   8.612123e-01   3.741477e-01  -1.675391e-01
  4.5709e+02  -1.137174e+00   2.088650e+00  -5.286555e-01   1.137216e+00   9.308501e-01   8.658133e-01   3.843369e-01  -1.749641e-01
  4.6238e+02  -1.148630e+00   2.100893e+00  -5.304166e-01   1.142331e+00   9.365221e-01   8.704297e-01   3.945082e-01  -1.823720e-01
  4.6774e+02  -1.160113e+00   2.113136e+00  -5.321904e-01   1.147454e+00   9.421940e-01   8.750613e-01   4.046613e-01  -1.897626e-01
  4.7315e+02  -1.171621e+00   2.125380e+00  -5.339768e-01   1.152585e+00   9.478657e-01   8.797077e-01   4.147958e-01  -1.971358e-01
  4.7863e+02  -1.183154e+00   2.137624e+00  -5.357756e-01   1.157722e+00   9.535370e-01   8.843687e-01   4.249116e-01  -2.044914e-01
  4.8417e+02  -1.194712e+00   2.149867e+00  -5.375868e-01   1.162867e+00   9.592076e-01   8.890441e-01   4.350083e-01  -2.118294e-01
  4.8978e+02  -1.206294e+00   2.162109e+00  -5.394101e-01   1.168018e+00   9.648775e-01   8.937334e-01   4.450856e-01  -2.191497e-01
  4.9545e+02  -1.217898e+00   2.174350e+00  -5.412456e-01   1.173176e+00   9.705463e-01   8.984365e-01   4.551434e-01  -2.264520e-01
  5.0119e+02  -1.229526e+00   2.186588e+00  -5.430930e-01   1.178339e+00   9.762139e-01   9.031531e-01   4.651813e-01  -2.337364e-01
  5.0699e+02  -1.241175e+00   2.198825e+00  -5.449523e-01   1.183509e+00   9.818802e-01   9.078828e-01   4.751992e-01  -2.410026e-01
  5.1286e+02  -1.252846e+00   2.211059e+00  -5.468233e-01   1.188685e+00   9.875449e-01   9.126255e-01   4.851967e-01  -2.482507e-01
  5.1880e+02  -1.264538e+00   2.223289e+00  -5.487058e-01   1.193865e+00   9.932079e-01   9.173807e-01   4.951736e-01  -2.554804e-01
  5.2481e+02  -1.276250e+00   2.235516e+00  -5.505999e-01   1.199051e+00   9.988689e-01   9.221483e-01   5.051296e-01  -2.626917e-01
  5.3088e+02  -1.287982e+00   2.247739e+00  -5.525053e-01   1.204243e+00   1.004528e+00   9.269280e-01   5.150646e-01  -2.698845e-01
  5.3703e+02  -1.299733e+00   2.259958e+00  -5.544220e-01   1.209438e+00   1.010184e+00   9.317195e-01   5.249784e-01  -2.770586e-01
  5.4325e+02  -1.311502e+00   2.272172e+00  -5.563497e-01   1.214638e+00   1.015839e+00   9.365225e-01   5.348706e-01  -2.842140e-01
  5.4954e+02  -1.323290e+00   2.284380e+00  -5.582884e-01   1.219843e+00   1.021490e+00   9.413368e-01   5.447410e-01  -2.913506e-01
  5.5590e+02  -1.335095e+00   2.296583e+00  -5.602379e-01   1.225051e+00   1.027139e+00   9.461621e-01   5.545895e-01  -2.984682e-01
  5.6234e+02  -1.346918e+00   2.308780e+00  -5.621982e-01   1.230264e+00   1.032785e+00   9.509980e-01   5.644159e-01  -3.055669e-01
  5.6885e+02  -1.358756e+00   2.320971e+00  -5.641690e-01   1.235480e+00   1.038427e+00   9.558444e-01   5.742198e-01  -3.126464e-01
  5.7544e+02  -1.370611e+00   2.333155e+00  -5.661503e-01   1.240699e+00   1.044067e+00   9.607010e-01   5.840011e-01  -3.197068e-01
  5.8210e+02  -1.382480e+00   2.345331e+00  -5.681419e-01   1.245921e+00   1.049702e+00   9.655675e-01   5.937597e-01  -3.267479e-01
  5.8884e+02  -1.394365e+00   2.357500e+00  -5.701437e-01   1.251146e+00   1.055334e+00   9.704437e-01   6.034953e-01  -3.337696e-01
  5.9566e+02  -1.406263e+00   2.369662e+00  -5.721556e-01   1.256374e+00   1.060963e+00   9.753292e-01   6.132076e-01  -3.407719e-01
  6.0256e+02  -1.418175e+00   2.381814e+00  -5.741774e-01   1.261604e+00   1.066587e+00   9.802239e-01   6.228966e-01  -3.477546e-01
  6.0954e+02  -1.430101e+00   2.393958e+00  -5.762090e-01   1.266836e+00   1.072207e+00   9.851274e-01   6.325620e-01  -3.547178e-01
  6.1660e+02  -1.442038e+00   2.406094e+00  -5.782503e-01   1.272071e+00   1.077823e+00   9.900395e-01   6.422037e-01  -3.616613e-01
  6.2373e+02  -1.453988e+00   2.418219e+00  -5.803011e-01   1.277307e+00   1.083434e+00   9.949600e-01   6.518215e-01  -3.685850e-01
  6.3096e+02  -1.465950e+00   2.430335e+00  -5.823613e-01   1.282545e+00   1.089040e+00   9.998885e-01   6.614151e-01  -3.754889e-01
  6.3826e+02  -1.477922e+00   2.442441e+00  -5.844308e-01   1.287784e+00   1.094642e+00   1.004825e+00   6.709844e-01  -3.823729e-01
  6.4565e+02  -1.489905e+00   2.454536e+00  -5.865094e-01   1.293024e+00   1.100239e+00   1.009769e+00   6.805293e-01  -3.892369e-01
  6.5313e+02  -1.501897e+00   2.466620e+00  -5.885971e-01   1.298265e+00   1.105831e+00   1.014720e+00   6.900496e-01  -3.960809e-01
  6.6069e+02  -1.513899e+00   2.478694e+00  -5.906936e-01   1.303507e+00   1.111417e+00   1.019678e+00   6.995451e-01  -4.029048e-01
  6.6834e+02  -1.525910e+00   2.490755e+00  -5.927989e-01   1.308749e+00   1.116998e+00   1.024644e+00   7.090157e-01  -4.097085e-01
  6.7608e+02  -1.537929e+00   2.502805e+00  -5.949128e-01   1.313992e+00   1.122574e+00   1.029615e+00   7.184612e-01  -4.164920e-01
  6.8391e+02  -1.549956e+00   2.514842e+00  -5.970351e-01   1.319234e+00   1.128143e+00   1.034594e+00   7.278815e-01  -4.232552e-01
  6.9183e+02  -1.561990e+00   2.526867e+00  -5.991658e-01   1.324477e+00   1.133707e+00   1.039578e+00   7.372763e-01  -4.299980e-01
  6.9984e+02  -1.574032e+00   2.538879e+00  -6.013047e-01   1.329719e+00   1.139265e+00   1.044568e+00   7.466456e-01  -4.367205e-01
  7.0795e+02  -1.586079e+00   2.550878e+00  -6.034517e-01   1.334961e+00   1.144816e+00   1.049563e+00   7.559893e-01  -4.434225e-01
  7.1614e+02  -1.598132e+00   2.562863e+00  -6.056067e-01   1.340202e+00   1.150362e+00   1.054564e+00   7.653071e-01  -4.501039e-01
  7.2444e+02  -1.610191e+00   2.574835e+00  -6.077695e-01   1.345442e+00   1.155901e+00   1.059570e+00   7.745990e-01  -4.567648e-01
  7.3282e+02  -1.622254e+00   2.586792e+00  -6.099399e-01   1.350681e+00   1.161433e+00   1.064581e+00   7.838648e-01  -4.634051e-01
  7.4131e+02  -1.634322e+00   2.598735e+00  -6.121179e-01   1.355919e+00   1.166958e+00   1.069597e+00   7.931044e-01  -4.700248e-01
  7.4989e+02  -1.646393e+00   2.610663e+00  -6.143033e-01   1.361155e+00   1.172477e+00   1.074617e+00   8.023177e-01  -4.766237e-01
  7.5858e+02  -1.658468e+00   2.622575e+00  -6.164960e-01   1.366389e+00   1.177988e+00   1.079641e+00   8.115045e-01  -4.832018e-01
  7.6736e+02  -1.670546e+00   2.634473e+00  -6.186959e-01   1.371622e+00   1.183493e+00   1.084669e+00   8.206648e-01  -4.897592e-01
  7.7625e+02  -1.682626e+00   2.646354e+00  -6.209028e-01   1.376852e+00   1.188990e+00   1.089701e+00   8.297983e-01  -4.962957e-01
  7.8524e+02  -1.694708e+00   2.658220e+00  -6.231166e-01   1.382081e+00   1.194480e+00   1.094736e+00   8.389051e-01  -5.028113e-01
  7.9433e+02  -1.706792e+00   2.670069e+00  -6.253371e-01   1.387307e+00   1.199962e+00   1.099775e+00   8.479850e-01  -5.093060e-01
  8.0353e+02  -1.718876e+00   2.681902e+00  -6.275643e-01   1.392530e+00   1.205436e+00   1.104816e+00   8.570378e-01  -5.157798e-01
  8.1283e+02  -1.730961e+00   2.693717e+00  -6.297979e-01   1.397750e+00   1.210903e+00   1.109861e+00   8.660635e-01  -5.222325e-01
  8.2224e+02  -1.743047e+00   2.705516e+00  -6.320379e-01   1.402968e+00   1.216361e+00   1.114908e+00   8.750620e-01  -5.286642e-01
  8.3176e+02  -1.755131e+00   2.717297e+00  -6.342842e-01   1.408182e+00   1.221812e+00   1.119957e+00   8.840332e-01  -5.350748e-01
  8.4140e+02  -1.767215e+00   2.729060e+00  -6.365366e-01   1.413394e+00   1.227254e+00   1.125009e+00   8.929769e-01  -5.414644e-01
  8.5114e+02  -1.779298e+00   2.740806e+00  -6.387949e-01   1.418601e+00   1.232689e+00   1.130062e+00   9.018932e-01  -5.478328e-01
  8.6099e+02  -1.791379e+00   2.752533e+00  -6.410591e-01   1.423805e+00   1.238114e+00   1.135117e+00   9.107819e-01  -5.541800e-01
  8.7096e+02  -1.803457e+00   2.764241e+00  -6.433291e-01   1.429005e+00   1.243531e+00   1.140174e+00   9.196429e-01  -5.605061e-01
  8.8105e+02  -1.815534e+00   2.775931e+00  -6.456046e-01   1.434201e+00   1.248940e+00   1.145232e+00   9.284761e-01  -5.668110e-01
  8.9125e+02  -1.827607e+00   2.787601e+00  -6.478856e-01   1.439393e+00   1.254340e+00   1.150291e+00   9.372815e-01  -5.730946e-01
  9.0157e+02  -1.839676e+00   2.799252e+00  -6.501719e-01   1.444581e+00   1.259730e+00   1.155351e+00   9.460589e-01  -5.793569e-01
  9.1201e+02  -1.851742e+00   2.810884e+00  -6.524634e-01   1.449764e+00   1.265112e+00   1.160412e+00   9.548084e-01  -5.855980e-01
  9.2257e+02  -1.863803e+00   2.822496e+00  -6.547600e-01   1.454943e+00   1.270485e+00   1.165473e+00   9.635298e-01  -5.918178e-01
  9.3325e+02  -1.875860e+00   2.834087e+00  -6.570616e-01   1.460117e+00   1.275848e+00   1.170534e+00   9.722230e-01  -5.980162e-01
  9.4406e+02  -1.887911e+00   2.845658e+00  -6.593680e-01   1.465285e+00   1.281202e+00   1.175595e+00   9.808881e-01  -6.041933e-01
  9.5499e+02  -1.899957e+00   2.857209e+00  -6.616790e-01   1.470449e+00   1.286546e+00   1.180657e+00   9.895249e-01  -6.103491e-01
  9.6605e+02  -1.911997e+00   2.868739e+00  -6.639947e-01   1.475608e+00   1.291881e+00   1.185717e+00   9.981333e-01  -6.164835e-01
  9.7724e+02  -1.924030e+00   2.880248e+00  -6.663149e-01   1.480761e+00   1.297207e+00   1.190778e+00   1.006713e+00  -6.225965e-01
  9.8855e+02  -1.936057e+00   2.891735e+00  -6.686393e-01   1.485908e+00   1.302522e+00   1.195837e+00   1.015265e+00  -6.286881e-01
  1.0000e+03  -1.948076e+00   2.903201e+00  -6.709680e-01   1.491050e+00   1.307828e+00   1.200896e+00   1.023788e+00  -6.347583e-01
  1.0116e+03  -1.960088e+00   2.914645e+00  -6.733007e-01   1.496186e+00   1.313123e+00   1.205954e+00   1.032282e+00  -6.408070e-01
  1.0233e+03  -1.972092e+00   2.926068e+00  -6.756375e-01   1.501315e+00   1.318409e+00   1.211010e+00   1.040748e+00  -6.468344e-01
  1.0351e+03  -1.984087e+00   2.937468e+00  -6.779780e-01   1.506439e+00   1.323684e+00   1.216065e+00   1.049186e+00  -6.528403e-01
  1.0471e+03  -1.996074e+00   2.948845e+00  -6.803223e-01   1.511556e+00   1.328949e+00   1.221118e+00   1.057594e+00  -6.588247e-01
  1.0593e+03  -2.008052e+00   2.960200e+00  -6.826702e-01   1.516667e+00   1.334204e+00   1.226169e+00   1.065974e+00  -6.647877e-01
  1.0715e+03  -2.020020e+00   2.971533e+00  -6.850216e-01   1.521772e+00   1.339448e+00   1.231218e+00   1.074325e+00  -6.707293e-01
  1.0839e+03  -2.031978e+00   2.982842e+00  -6.873763e-01   1.526869e+00   1.344681e+00   1.236265e+00   1.082647e+00  -6.766494e-01
  1.0965e+03  -2.043926e+00   2.994128e+00  -6.897343e-01   1.531960e+00   1.349904e+00   1.241310e+00   1.090940e+00  -6.825480e-01
  1.1092e+03  -2.055863e+00   3.005390e+00  -6.920954e-01   1.537044e+00   1.355116e+00   1.246352e+00   1.099205e+00  -6.884252e-01
  1.1220e+03  -2.067789e+00   3.016629e+00  -6.944595e-01   1.542121e+00   1.360318e+00   1.251391e+00   1.107440e+00  -6.942809e-01
  1.1350e+03  -2.079704e+00   3.027844e+00  -6.968264e-01   1.547190e+00   1.365508e+00   1.256427e+00   1.115647e+00  -7.001151e-01
  1.1482e+03  -2.091608e+00   3.039035e+00  -6.991962e-01   1.552252e+00   1.370687e+00   1.261461e+00   1.123824e+00  -7.059279e-01
  1.1614e+03  -2.103499e+00   3.050202e+00  -7.015686e-01   1.557307e+00   1.375855e+00   1.266490e+00   1.131973e+00  -7.117192e-01
  1.1749e+03  -2.115378e+00   3.061344e+00  -7.039436e-01   1.562354e+00   1.381012e+00   1.271517e+00   1.140092e+00  -7.174891e-01
