##        Q2         GEp/GD        dGEp/GD    GEp/GD(all)       GMp/muGD      dGMp/muGD dGMp/muGD(all)     GEp/GD(Mz)   GMp/muGD(Mz)
  1.5488e+03  -2.414736e+00   3.321004e+00  -7.641375e-01   1.573781e+00   1.501223e+00   1.395178e+00   1.574515e+00  -2.065909e+00
  1.5668e+03  -2.426314e+00   3.331484e+00  -7.665567e-01   1.578191e+00   1.506076e+00   1.400083e+00   1.582988e+00  -2.077497e+00
  1.5849e+03  -2.437872e+00   3.341936e+00  -7.689757e-01   1.582592e+00   1.510916e+00   1.404981e+00   1.591430e+00  -2.089049e+00
  1.6032e+03  -2.449409e+00   3.352359e+00  -7.713944e-01   1.586983e+00   1.515743e+00   1.409871e+00   1.599840e+00  -2.100565e+00
  1.6218e+03  -2.460925e+00   3.362754e+00  -7.738127e-01   1.591364e+00   1.520558e+00   1.414754e+00   1.608219e+00  -2.112046e+00
  1.6406e+03  -2.472420e+00   3.373121e+00  -7.762305e-01   1.595736e+00   1.525359e+00   1.419629e+00   1.616566e+00  -2.123491e+00
  1.6596e+03  -2.483894e+00   3.383458e+00  -7.786477e-01   1.600098e+00   1.530147e+00   1.424497e+00   1.624881e+00  -2.134901e+00
  1.6788e+03  -2.495346e+00   3.393767e+00  -7.810643e-01   1.604451e+00   1.534921e+00   1.429356e+00   1.633165e+00  -2.146274e+00
  1.6982e+03  -2.506776e+00   3.404047e+00  -7.834800e-01   1.608793e+00   1.539683e+00   1.434208e+00   1.641418e+00  -2.157612e+00
  1.7179e+03  -2.518185e+00   3.414298e+00  -7.858950e-01   1.613125e+00   1.544431e+00   1.439052e+00   1.649639e+00  -2.168915e+00
  1.7378e+03  -2.529571e+00   3.424520e+00  -7.883090e-01   1.617448e+00   1.549165e+00   1.443887e+00   1.657829e+00  -2.180181e+00
  1.7579e+03  -2.540934e+00   3.434712e+00  -7.907219e-01   1.621760e+00   1.553887e+00   1.448714e+00   1.665987e+00  -2.191411e+00
  1.7783e+03  -2.552275e+00   3.444876e+00  -7.931338e-01   1.626062e+00   1.558595e+00   1.453532e+00   1.674114e+00  -2.202605e+00
  1.7989e+03  -2.563593e+00   3.455010e+00  -7.955444e-01   1.630354e+00   1.563289e+00   1.458342e+00   1.682209e+00  -2.213763e+00
  1.8197e+03  -2.574888e+00   3.465114e+00  -7.979538e-01   1.634635e+00   1.567970e+00   1.463143e+00   1.690273e+00  -2.224885e+00
  1.8408e+03  -2.586159e+00   3.475189e+00  -8.003618e-01   1.638906e+00   1.572638e+00   1.467936e+00   1.698306e+00  -2.235970e+00
  1.8621e+03  -2.597407e+00   3.485235e+00  -8.027683e-01   1.643167e+00   1.577291e+00   1.472719e+00   1.706307e+00  -2.247020e+00
  1.8836e+03  -2.608631e+00   3.495251e+00  -8.051733e-01   1.647417e+00   1.581932e+00   1.477494e+00   1.714278e+00  -2.258033e+00
  1.9055e+03  -2.619831e+00   3.505237e+00  -8.075767e-01   1.651657e+00   1.586558e+00   1.482259e+00   1.722216e+00  -2.269010e+00
  1.9275e+03  -2.631006e+00   3.515193e+00  -8.099783e-01   1.655886e+00   1.591171e+00   1.487016e+00   1.730124e+00  -2.279950e+00
  1.9498e+03  -2.642158e+00   3.525119e+00  -8.123782e-01   1.660104e+00   1.595770e+00   1.491763e+00   1.738000e+00  -2.290854e+00
  1.9724e+03  -2.653285e+00   3.535015e+00  -8.147762e-01   1.664311e+00   1.600355e+00   1.496500e+00   1.745845e+00  -2.301722e+00
  1.9953e+03  -2.664387e+00   3.544882e+00  -8.171723e-01   1.668508e+00   1.604927e+00   1.501228e+00   1.753660e+00  -2.312553e+00
  2.0184e+03  -2.675464e+00   3.554718e+00  -8.195664e-01   1.672694e+00   1.609484e+00   1.505947e+00   1.761442e+00  -2.323348e+00
  2.0417e+03  -2.686516e+00   3.564524e+00  -8.219583e-01   1.676869e+00   1.614028e+00   1.510656e+00   1.769194e+00  -2.334106e+00
  2.0654e+03  -2.697542e+00   3.574299e+00  -8.243481e-01   1.681033e+00   1.618558e+00   1.515355e+00   1.776915e+00  -2.344828e+00
  2.0893e+03  -2.708544e+00   3.584045e+00  -8.267356e-01   1.685186e+00   1.623074e+00   1.520045e+00   1.784605e+00  -2.355513e+00
  2.1135e+03  -2.719519e+00   3.593760e+00  -8.291209e-01   1.689328e+00   1.627576e+00   1.524724e+00   1.792264e+00  -2.366161e+00
  2.1380e+03  -2.730469e+00   3.603444e+00  -8.315037e-01   1.693459e+00   1.632064e+00   1.529394e+00   1.799892e+00  -2.376773e+00
  2.1627e+03  -2.741393e+00   3.613098e+00  -8.338840e-01   1.697579e+00   1.636538e+00   1.534053e+00   1.807489e+00  -2.387348e+00
  2.1878e+03  -2.752290e+00   3.622722e+00  -8.362618e-01   1.701687e+00   1.640999e+00   1.538702e+00   1.815055e+00  -2.397887e+00
  2.2131e+03  -2.763161e+00   3.632315e+00  -8.386370e-01   1.705785e+00   1.645445e+00   1.543341e+00   1.822591e+00  -2.408389e+00
  2.2387e+03  -2.774006e+00   3.641877e+00  -8.410095e-01   1.709871e+00   1.649877e+00   1.547970e+00   1.830095e+00  -2.418854e+00
  2.2646e+03  -2.784824e+00   3.651409e+00  -8.433793e-01   1.713945e+00   1.654295e+00   1.552588e+00   1.837569e+00  -2.429283e+00
  2.2909e+03  -2.795615e+00   3.660910e+00  -8.457462e-01   1.718009e+00   1.658698e+00   1.557195e+00   1.845012e+00  -2.439674e+00
  2.3174e+03  -2.806380e+00   3.670380e+00  -8.481103e-01   1.722060e+00   1.663088e+00   1.561792e+00   1.852425e+00  -2.450030e+00
  2.3442e+03  -2.817117e+00   3.679820e+00  -8.504714e-01   1.726101e+00   1.667463e+00   1.566379e+00   1.859807e+00  -2.460348e+00
  2.3714e+03  -2.827827e+00   3.689229e+00  -8.528295e-01   1.730130e+00   1.671825e+00   1.570955e+00   1.867159e+00  -2.470630e+00
  2.3988e+03  -2.838510e+00   3.698606e+00  -8.551844e-01   1.734147e+00   1.676172e+00   1.575519e+00   1.874480e+00  -2.480875e+00
  2.4266e+03  -2.849165e+00   3.707953e+00  -8.575363e-01   1.738153e+00   1.680505e+00   1.580074e+00   1.881771e+00  -2.491083e+00
  2.4547e+03  -2.859792e+00   3.717269e+00  -8.598849e-01   1.742147e+00   1.684824e+00   1.584617e+00   1.889031e+00  -2.501255e+00
  2.4831e+03  -2.870392e+00   3.726554e+00  -8.622302e-01   1.746129e+00   1.689128e+00   1.589149e+00   1.896261e+00  -2.511390e+00
  2.5119e+03  -2.880964e+00   3.735808e+00  -8.645722e-01   1.750100e+00   1.693418e+00   1.593670e+00   1.903461e+00  -2.521488e+00
  2.5410e+03  -2.891507e+00   3.745031e+00  -8.669107e-01   1.754059e+00   1.697694e+00   1.598180e+00   1.910630e+00  -2.531550e+00
  2.5704e+03  -2.902023e+00   3.754223e+00  -8.692458e-01   1.758007e+00   1.701956e+00   1.602678e+00   1.917770e+00  -2.541575e+00
  2.6002e+03  -2.912510e+00   3.763384e+00  -8.715774e-01   1.761942e+00   1.706204e+00   1.607166e+00   1.924879e+00  -2.551563e+00
  2.6303e+03  -2.922969e+00   3.772514e+00  -8.739054e-01   1.765866e+00   1.710437e+00   1.611642e+00   1.931959e+00  -2.561515e+00
  2.6607e+03  -2.933399e+00   3.781613e+00  -8.762297e-01   1.769778e+00   1.714656e+00   1.616106e+00   1.939008e+00  -2.571430e+00
  2.6915e+03  -2.943801e+00   3.790680e+00  -8.785504e-01   1.773678e+00   1.718860e+00   1.620560e+00   1.946027e+00  -2.581308e+00
  2.7227e+03  -2.954174e+00   3.799717e+00  -8.808672e-01   1.777566e+00   1.723050e+00   1.625001e+00   1.953017e+00  -2.591150e+00
  2.7542e+03  -2.964518e+00   3.808722e+00  -8.831803e-01   1.781442e+00   1.727226e+00   1.629432e+00   1.959977e+00  -2.600955e+00
  2.7861e+03  -2.974833e+00   3.817696e+00  -8.854895e-01   1.785307e+00   1.731388e+00   1.633850e+00   1.966907e+00  -2.610724e+00
  2.8184e+03  -2.985119e+00   3.826639e+00  -8.877948e-01   1.789159e+00   1.735535e+00   1.638257e+00   1.973807e+00  -2.620456e+00
  2.8510e+03  -2.995376e+00   3.835551e+00  -8.900960e-01   1.792999e+00   1.739668e+00   1.642652e+00   1.980678e+00  -2.630151e+00
  2.8840e+03  -3.005604e+00   3.844431e+00  -8.923933e-01   1.796828e+00   1.743786e+00   1.647035e+00   1.987519e+00  -2.639810e+00
  2.9174e+03  -3.015802e+00   3.853281e+00  -8.946865e-01   1.800644e+00   1.747890e+00   1.651407e+00   1.994331e+00  -2.649433e+00
  2.9512e+03  -3.025971e+00   3.862099e+00  -8.969755e-01   1.804448e+00   1.751980e+00   1.655766e+00   2.001113e+00  -2.659019e+00
  2.9854e+03  -3.036110e+00   3.870886e+00  -8.992603e-01   1.808240e+00   1.756056e+00   1.660114e+00   2.007866e+00  -2.668569e+00
  3.0200e+03  -3.046220e+00   3.879641e+00  -9.015409e-01   1.812020e+00   1.760117e+00   1.664450e+00   2.014590e+00  -2.678082e+00
  3.0549e+03  -3.056300e+00   3.888366e+00  -9.038172e-01   1.815788e+00   1.764163e+00   1.668773e+00   2.021285e+00  -2.687559e+00
  3.0903e+03  -3.066350e+00   3.897059e+00  -9.060892e-01   1.819543e+00   1.768196e+00   1.673085e+00   2.027950e+00  -2.697000e+00
  3.1261e+03  -3.076370e+00   3.905721e+00  -9.083567e-01   1.823287e+00   1.772213e+00   1.677384e+00   2.034586e+00  -2.706404e+00
  3.1623e+03  -3.086360e+00   3.914352e+00  -9.106199e-01   1.827018e+00   1.776217e+00   1.681672e+00   2.041193e+00  -2.715772e+00
  3.1989e+03  -3.096320e+00   3.922951e+00  -9.128786e-01   1.830737e+00   1.780206e+00   1.685947e+00   2.047772e+00  -2.725104e+00
  3.2359e+03  -3.106250e+00   3.931520e+00  -9.151327e-01   1.834444e+00   1.784181e+00   1.690209e+00   2.054321e+00  -2.734400e+00
  3.2734e+03  -3.116150e+00   3.940057e+00  -9.173823e-01   1.838138e+00   1.788141e+00   1.694460e+00   2.060842e+00  -2.743659e+00
  3.3113e+03  -3.126020e+00   3.948563e+00  -9.196272e-01   1.841821e+00   1.792088e+00   1.698698e+00   2.067334e+00  -2.752883e+00
  3.3497e+03  -3.135859e+00   3.957038e+00  -9.218675e-01   1.845491e+00   1.796019e+00   1.702924e+00   2.073797e+00  -2.762070e+00
  3.3884e+03  -3.145668e+00   3.965481e+00  -9.241031e-01   1.849148e+00   1.799937e+00   1.707137e+00   2.080232e+00  -2.771221e+00
  3.4277e+03  -3.155446e+00   3.973894e+00  -9.263339e-01   1.852794e+00   1.803840e+00   1.711338e+00   2.086638e+00  -2.780337e+00
  3.4674e+03  -3.165194e+00   3.982275e+00  -9.285600e-01   1.856427e+00   1.807728e+00   1.715527e+00   2.093016e+00  -2.789416e+00
  3.5075e+03  -3.174911e+00   3.990625e+00  -9.307812e-01   1.860048e+00   1.811603e+00   1.719702e+00   2.099365e+00  -2.798460e+00
  3.5481e+03  -3.184598e+00   3.998944e+00  -9.329975e-01   1.863656e+00   1.815463e+00   1.723866e+00   2.105686e+00  -2.807468e+00
  3.5892e+03  -3.194254e+00   4.007232e+00  -9.352090e-01   1.867253e+00   1.819309e+00   1.728017e+00   2.111979e+00  -2.816440e+00
  3.6308e+03  -3.203879e+00   4.015489e+00  -9.374155e-01   1.870837e+00   1.823140e+00   1.732155e+00   2.118244e+00  -2.825376e+00
  3.6728e+03  -3.213473e+00   4.023715e+00  -9.396170e-01   1.874408e+00   1.826957e+00   1.736280e+00   2.124480e+00  -2.834277e+00
  3.7154e+03  -3.223037e+00   4.031910e+00  -9.418135e-01   1.877967e+00   1.830760e+00   1.740393e+00   2.130689e+00  -2.843141e+00
  3.7584e+03  -3.232569e+00   4.040074e+00  -9.440049e-01   1.881514e+00   1.834548e+00   1.744493e+00   2.136870e+00  -2.851971e+00
  3.8019e+03  -3.242071e+00   4.048207e+00  -9.461912e-01   1.885049e+00   1.838323e+00   1.748581e+00   2.143023e+00  -2.860765e+00
  3.8459e+03  -3.251542e+00   4.056308e+00  -9.483724e-01   1.888571e+00   1.842082e+00   1.752656e+00   2.149148e+00  -2.869523e+00
  3.8905e+03  -3.260981e+00   4.064379e+00  -9.505484e-01   1.892080e+00   1.845828e+00   1.756717e+00   2.155245e+00  -2.878246e+00
  3.9355e+03  -3.270390e+00   4.072419e+00  -9.527193e-01   1.895578e+00   1.849560e+00   1.760767e+00   2.161315e+00  -2.886934e+00
  3.9811e+03  -3.279767e+00   4.080429e+00  -9.548848e-01   1.899063e+00   1.853277e+00   1.764803e+00   2.167357e+00  -2.895586e+00
  4.0272e+03  -3.289114e+00   4.088407e+00  -9.570451e-01   1.902535e+00   1.856980e+00   1.768826e+00   2.173372e+00  -2.904203e+00
  4.0738e+03  -3.298429e+00   4.096354e+00  -9.592001e-01   1.905995e+00   1.860669e+00   1.772837e+00   2.179360e+00  -2.912785e+00
  4.1210e+03  -3.307713e+00   4.104271e+00  -9.613498e-01   1.909443e+00   1.864343e+00   1.776834e+00   2.185320e+00  -2.921331e+00
  4.1687e+03  -3.316966e+00   4.112157e+00  -9.634942e-01   1.912879e+00   1.868004e+00   1.780819e+00   2.191253e+00  -2.929843e+00
  4.2170e+03  -3.326187e+00   4.120012e+00  -9.656331e-01   1.916302e+00   1.871650e+00   1.784791e+00   2.197159e+00  -2.938320e+00
  4.2658e+03  -3.335378e+00   4.127837e+00  -9.677665e-01   1.919712e+00   1.875282e+00   1.788750e+00   2.203038e+00  -2.946762e+00
  4.3152e+03  -3.344536e+00   4.135631e+00  -9.698946e-01   1.923111e+00   1.878900e+00   1.792696e+00   2.208890e+00  -2.955168e+00
  4.3652e+03  -3.353664e+00   4.143394e+00  -9.720171e-01   1.926496e+00   1.882504e+00   1.796629e+00   2.214715e+00  -2.963541e+00
  4.4157e+03  -3.362760e+00   4.151127e+00  -9.741342e-01   1.929870e+00   1.886094e+00   1.800548e+00   2.220513e+00  -2.971878e+00
  4.4668e+03  -3.371825e+00   4.158829e+00  -9.762456e-01   1.933231e+00   1.889670e+00   1.804455e+00   2.226285e+00  -2.980181e+00
  4.5186e+03  -3.380859e+00   4.166501e+00  -9.783516e-01   1.936580e+00   1.893231e+00   1.808349e+00   2.232030e+00  -2.988449e+00
  4.5709e+03  -3.389861e+00   4.174142e+00  -9.804519e-01   1.939916e+00   1.896779e+00   1.812230e+00   2.237748e+00  -2.996682e+00
  4.6238e+03  -3.398832e+00   4.181753e+00  -9.825466e-01   1.943240e+00   1.900312e+00   1.816098e+00   2.243440e+00  -3.004881e+00
  4.6774e+03  -3.407771e+00   4.189334e+00  -9.846356e-01   1.946552e+00   1.903832e+00   1.819952e+00   2.249105e+00  -3.013046e+00
  4.7315e+03  -3.416679e+00   4.196884e+00  -9.867190e-01   1.949851e+00   1.907338e+00   1.823794e+00   2.254745e+00  -3.021176e+00
  4.7863e+03  -3.425555e+00   4.204404e+00  -9.887967e-01   1.953138e+00   1.910829e+00   1.827622e+00   2.260357e+00  -3.029272e+00
  4.8417e+03  -3.434400e+00   4.211893e+00  -9.908687e-01   1.956413e+00   1.914307e+00   1.831438e+00   2.265944e+00  -3.037334e+00
  4.8978e+03  -3.443214e+00   4.219353e+00  -9.929349e-01   1.959675e+00   1.917771e+00   1.835240e+00   2.271505e+00  -3.045362e+00
  4.9545e+03  -3.451996e+00   4.226782e+00  -9.949954e-01   1.962925e+00   1.921220e+00   1.839029e+00   2.277040e+00  -3.053356e+00
  5.0119e+03  -3.460747e+00   4.234182e+00  -9.970500e-01   1.966163e+00   1.924656e+00   1.842805e+00   2.282549e+00  -3.061316e+00
  5.0699e+03  -3.469466e+00   4.241551e+00  -9.990989e-01   1.969388e+00   1.928078e+00   1.846568e+00   2.288032e+00  -3.069241e+00
  5.1286e+03  -3.478154e+00   4.248890e+00  -1.001142e+00   1.972601e+00   1.931487e+00   1.850318e+00   2.293489e+00  -3.077134e+00
  5.1880e+03  -3.486810e+00   4.256199e+00  -1.003179e+00   1.975802e+00   1.934881e+00   1.854054e+00   2.298921e+00  -3.084992e+00
  5.2481e+03  -3.495435e+00   4.263479e+00  -1.005210e+00   1.978990e+00   1.938262e+00   1.857778e+00   2.304327e+00  -3.092817e+00
  5.3088e+03  -3.504028e+00   4.270728e+00  -1.007236e+00   1.982166e+00   1.941629e+00   1.861488e+00   2.309708e+00  -3.100608e+00
  5.3703e+03  -3.512590e+00   4.277948e+00  -1.009255e+00   1.985330e+00   1.944982e+00   1.865185e+00   2.315063e+00  -3.108366e+00
  5.4325e+03  -3.521121e+00   4.285138e+00  -1.011269e+00   1.988482e+00   1.948321e+00   1.868869e+00   2.320394e+00  -3.116090e+00
  5.4954e+03  -3.529620e+00   4.292299e+00  -1.013277e+00   1.991621e+00   1.951647e+00   1.872540e+00   2.325698e+00  -3.123781e+00
  5.5590e+03  -3.538088e+00   4.299429e+00  -1.015278e+00   1.994749e+00   1.954959e+00   1.876198e+00   2.330978e+00  -3.131438e+00
  5.6234e+03  -3.546524e+00   4.306531e+00  -1.017274e+00   1.997864e+00   1.958257e+00   1.879842e+00   2.336233e+00  -3.139063e+00
  5.6885e+03  -3.554929e+00   4.313602e+00  -1.019264e+00   2.000966e+00   1.961542e+00   1.883474e+00   2.341463e+00  -3.146654e+00
  5.7544e+03  -3.563303e+00   4.320645e+00  -1.021247e+00   2.004057e+00   1.964813e+00   1.887092e+00   2.346668e+00  -3.154213e+00
  5.8210e+03  -3.571645e+00   4.327658e+00  -1.023225e+00   2.007136e+00   1.968071e+00   1.890697e+00   2.351848e+00  -3.161738e+00
  5.8884e+03  -3.579956e+00   4.334641e+00  -1.025197e+00   2.010202e+00   1.971315e+00   1.894289e+00   2.357003e+00  -3.169231e+00
  5.9566e+03  -3.588235e+00   4.341595e+00  -1.027162e+00   2.013256e+00   1.974545e+00   1.897868e+00   2.362134e+00  -3.176690e+00
  6.0256e+03  -3.596484e+00   4.348520e+00  -1.029122e+00   2.016298e+00   1.977762e+00   1.901433e+00   2.367241e+00  -3.184117e+00
  6.0954e+03  -3.604701e+00   4.355416e+00  -1.031075e+00   2.019328e+00   1.980966e+00   1.904986e+00   2.372323e+00  -3.191512e+00
  6.1660e+03  -3.612887e+00   4.362283e+00  -1.033022e+00   2.022346e+00   1.984156e+00   1.908525e+00   2.377380e+00  -3.198874e+00
  6.2373e+03  -3.621041e+00   4.369121e+00  -1.034964e+00   2.025352e+00   1.987333e+00   1.912051e+00   2.382414e+00  -3.206204e+00
  6.3096e+03  -3.629165e+00   4.375930e+00  -1.036899e+00   2.028346e+00   1.990496e+00   1.915564e+00   2.387423e+00  -3.213501e+00
  6.3826e+03  -3.637257e+00   4.382710e+00  -1.038828e+00   2.031328e+00   1.993646e+00   1.919064e+00   2.392408e+00  -3.220766e+00
  6.4565e+03  -3.645318e+00   4.389461e+00  -1.040751e+00   2.034297e+00   1.996783e+00   1.922551e+00   2.397369e+00  -3.227999e+00
  6.5313e+03  -3.653348e+00   4.396183e+00  -1.042667e+00   2.037255e+00   1.999906e+00   1.926024e+00   2.402306e+00  -3.235199e+00
  6.6069e+03  -3.661347e+00   4.402877e+00  -1.044577e+00   2.040201e+00   2.003016e+00   1.929485e+00   2.407220e+00  -3.242368e+00
  6.6834e+03  -3.669315e+00   4.409542e+00  -1.046482e+00   2.043135e+00   2.006113e+00   1.932932e+00   2.412109e+00  -3.249505e+00
  6.7608e+03  -3.677252e+00   4.416178e+00  -1.048380e+00   2.046056e+00   2.009196e+00   1.936367e+00   2.416975e+00  -3.256610e+00
  6.8391e+03  -3.685158e+00   4.422786e+00  -1.050272e+00   2.048966e+00   2.012267e+00   1.939788e+00   2.421818e+00  -3.263683e+00
  6.9183e+03  -3.693033e+00   4.429365e+00  -1.052158e+00   2.051864e+00   2.015324e+00   1.943196e+00   2.426637e+00  -3.270725e+00
  6.9984e+03  -3.700877e+00   4.435916e+00  -1.054037e+00   2.054750e+00   2.018368e+00   1.946591e+00   2.431433e+00  -3.277735e+00
  7.0795e+03  -3.708690e+00   4.442439e+00  -1.055910e+00   2.057625e+00   2.021400e+00   1.949973e+00   2.436205e+00  -3.284714e+00
  7.1614e+03  -3.716472e+00   4.448934e+00  -1.057777e+00   2.060487e+00   2.024418e+00   1.953342e+00   2.440954e+00  -3.291661e+00
  7.2444e+03  -3.724224e+00   4.455400e+00  -1.059638e+00   2.063338e+00   2.027423e+00   1.956698e+00   2.445680e+00  -3.298577e+00
  7.3282e+03  -3.731944e+00   4.461838e+00  -1.061493e+00   2.066177e+00   2.030415e+00   1.960041e+00   2.450383e+00  -3.305462e+00
  7.4131e+03  -3.739634e+00   4.468248e+00  -1.063341e+00   2.069004e+00   2.033394e+00   1.963371e+00   2.455063e+00  -3.312316e+00
  7.4989e+03  -3.747294e+00   4.474631e+00  -1.065183e+00   2.071819e+00   2.036360e+00   1.966689e+00   2.459720e+00  -3.319139e+00
  7.5858e+03  -3.754923e+00   4.480985e+00  -1.067019e+00   2.074622e+00   2.039313e+00   1.969993e+00   2.464354e+00  -3.325930e+00
  7.6736e+03  -3.762521e+00   4.487312e+00  -1.068849e+00   2.077414e+00   2.042254e+00   1.973284e+00   2.468966e+00  -3.332691e+00
  7.7625e+03  -3.770088e+00   4.493610e+00  -1.070672e+00   2.080194e+00   2.045181e+00   1.976562e+00   2.473555e+00  -3.339422e+00
  7.8524e+03  -3.777625e+00   4.499882e+00  -1.072489e+00   2.082963e+00   2.048096e+00   1.979827e+00   2.478122e+00  -3.346121e+00
  7.9433e+03  -3.785132e+00   4.506125e+00  -1.074300e+00   2.085720e+00   2.050998e+00   1.983080e+00   2.482666e+00  -3.352790e+00
  8.0353e+03  -3.792608e+00   4.512341e+00  -1.076104e+00   2.088465e+00   2.053887e+00   1.986319e+00   2.487188e+00  -3.359429e+00
  8.1283e+03  -3.800054e+00   4.518530e+00  -1.077902e+00   2.091199e+00   2.056764e+00   1.989546e+00   2.491687e+00  -3.366038e+00
  8.2224e+03  -3.807470e+00   4.524691e+00  -1.079694e+00   2.093921e+00   2.059628e+00   1.992760e+00   2.496165e+00  -3.372616e+00
  8.3176e+03  -3.814855e+00   4.530825e+00  -1.081479e+00   2.096631e+00   2.062479e+00   1.995960e+00   2.500620e+00  -3.379164e+00
  8.4140e+03  -3.822210e+00   4.536931e+00  -1.083259e+00   2.099330e+00   2.065318e+00   1.999148e+00   2.505054e+00  -3.385681e+00
  8.5114e+03  -3.829535e+00   4.543011e+00  -1.085032e+00   2.102018e+00   2.068144e+00   2.002324e+00   2.509465e+00  -3.392169e+00
  8.6099e+03  -3.836830e+00   4.549063e+00  -1.086798e+00   2.104694e+00   2.070957e+00   2.005486e+00   2.513855e+00  -3.398627e+00
  8.7096e+03  -3.844095e+00   4.555088e+00  -1.088559e+00   2.107358e+00   2.073758e+00   2.008636e+00   2.518223e+00  -3.405056e+00
  8.8105e+03  -3.851330e+00   4.561087e+00  -1.090313e+00   2.110011e+00   2.076547e+00   2.011773e+00   2.522569e+00  -3.411454e+00
  8.9125e+03  -3.858535e+00   4.567058e+00  -1.092061e+00   2.112653e+00   2.079323e+00   2.014897e+00   2.526894e+00  -3.417823e+00
  9.0157e+03  -3.865710e+00   4.573003e+00  -1.093802e+00   2.115284e+00   2.082087e+00   2.018008e+00   2.531197e+00  -3.424162e+00
  9.1201e+03  -3.872855e+00   4.578921e+00  -1.095537e+00   2.117903e+00   2.084839e+00   2.021108e+00   2.535479e+00  -3.430473e+00
  9.2257e+03  -3.879970e+00   4.584813e+00  -1.097266e+00   2.120511e+00   2.087577e+00   2.024193e+00   2.539739e+00  -3.436753e+00
