##        Q2         GEp/GD        dGEp/GD    GEp/GD(all)       GMp/muGD      dGMp/muGD dGMp/muGD(all)     GEp/GD(Mz)   GMp/muGD(Mz)
  6.3096e+02  -1.453092e+00   2.338727e+00  -6.126947e-01   1.530635e+00   1.160262e+00   1.303885e+00   1.589068e+00  -6.903095e-01
  6.3826e+02  -1.465315e+00   2.350265e+00  -6.153263e-01   1.537321e+00   1.166223e+00   1.310500e+00   1.607320e+00  -7.003046e-01
  6.4565e+02  -1.477550e+00   2.361800e+00  -6.179672e-01   1.544008e+00   1.172179e+00   1.317121e+00   1.625540e+00  -7.102786e-01
  6.5313e+02  -1.489796e+00   2.373329e+00  -6.206174e-01   1.550695e+00   1.178130e+00   1.323747e+00   1.643727e+00  -7.202313e-01
  6.6069e+02  -1.502052e+00   2.384854e+00  -6.232766e-01   1.557382e+00   1.184075e+00   1.330380e+00   1.661881e+00  -7.301626e-01
  6.6834e+02  -1.514319e+00   2.396374e+00  -6.259446e-01   1.564068e+00   1.190014e+00   1.337017e+00   1.680003e+00  -7.400722e-01
  6.7608e+02  -1.526596e+00   2.407888e+00  -6.286214e-01   1.570753e+00   1.195947e+00   1.343660e+00   1.698090e+00  -7.499600e-01
  6.8391e+02  -1.538881e+00   2.419396e+00  -6.313068e-01   1.577437e+00   1.201873e+00   1.350307e+00   1.716144e+00  -7.598259e-01
  6.9183e+02  -1.551175e+00   2.430897e+00  -6.340006e-01   1.584120e+00   1.207793e+00   1.356959e+00   1.734163e+00  -7.696697e-01
  6.9984e+02  -1.563477e+00   2.442392e+00  -6.367026e-01   1.590801e+00   1.213707e+00   1.363614e+00   1.752148e+00  -7.794911e-01
  7.0795e+02  -1.575786e+00   2.453880e+00  -6.394128e-01   1.597481e+00   1.219614e+00   1.370274e+00   1.770097e+00  -7.892902e-01
  7.1614e+02  -1.588102e+00   2.465360e+00  -6.421309e-01   1.604159e+00   1.225514e+00   1.376937e+00   1.788011e+00  -7.990666e-01
  7.2444e+02  -1.600425e+00   2.476832e+00  -6.448568e-01   1.610834e+00   1.231407e+00   1.383603e+00   1.805888e+00  -8.088203e-01
  7.3282e+02  -1.612754e+00   2.488295e+00  -6.475903e-01   1.617507e+00   1.237293e+00   1.390272e+00   1.823730e+00  -8.185511e-01
  7.4131e+02  -1.625088e+00   2.499751e+00  -6.503313e-01   1.624177e+00   1.243171e+00   1.396943e+00   1.841535e+00  -8.282588e-01
  7.4989e+02  -1.637427e+00   2.511197e+00  -6.530796e-01   1.630844e+00   1.249042e+00   1.403617e+00   1.859303e+00  -8.379434e-01
  7.5858e+02  -1.649770e+00   2.522634e+00  -6.558351e-01   1.637508e+00   1.254905e+00   1.410293e+00   1.877033e+00  -8.476046e-01
  7.6736e+02  -1.662118e+00   2.534061e+00  -6.585976e-01   1.644169e+00   1.260761e+00   1.416971e+00   1.894726e+00  -8.572424e-01
  7.7625e+02  -1.674468e+00   2.545478e+00  -6.613670e-01   1.650825e+00   1.266609e+00   1.423651e+00   1.912381e+00  -8.668565e-01
  7.8524e+02  -1.686822e+00   2.556885e+00  -6.641431e-01   1.657479e+00   1.272449e+00   1.430332e+00   1.929998e+00  -8.764470e-01
  7.9433e+02  -1.699178e+00   2.568281e+00  -6.669258e-01   1.664128e+00   1.278280e+00   1.437013e+00   1.947575e+00  -8.860135e-01
  8.0353e+02  -1.711536e+00   2.579666e+00  -6.697149e-01   1.670772e+00   1.284103e+00   1.443696e+00   1.965114e+00  -8.955561e-01
  8.1283e+02  -1.723895e+00   2.591040e+00  -6.725102e-01   1.677413e+00   1.289918e+00   1.450379e+00   1.982614e+00  -9.050745e-01
  8.2224e+02  -1.736255e+00   2.602402e+00  -6.753116e-01   1.684048e+00   1.295724e+00   1.457062e+00   2.000074e+00  -9.145687e-01
  8.3176e+02  -1.748616e+00   2.613752e+00  -6.781190e-01   1.690679e+00   1.301522e+00   1.463745e+00   2.017494e+00  -9.240386e-01
  8.4140e+02  -1.760977e+00   2.625089e+00  -6.809322e-01   1.697304e+00   1.307311e+00   1.470428e+00   2.034874e+00  -9.334839e-01
  8.5114e+02  -1.773337e+00   2.636414e+00  -6.837510e-01   1.703924e+00   1.313090e+00   1.477110e+00   2.052213e+00  -9.429047e-01
  8.6099e+02  -1.785697e+00   2.647726e+00  -6.865754e-01   1.710539e+00   1.318861e+00   1.483792e+00   2.069512e+00  -9.523007e-01
  8.7096e+02  -1.798055e+00   2.659024e+00  -6.894051e-01   1.717147e+00   1.324622e+00   1.490472e+00   2.086769e+00  -9.616719e-01
  8.8105e+02  -1.810411e+00   2.670309e+00  -6.922400e-01   1.723750e+00   1.330374e+00   1.497152e+00   2.103985e+00  -9.710182e-01
  8.9125e+02  -1.822765e+00   2.681581e+00  -6.950800e-01   1.730347e+00   1.336116e+00   1.503829e+00   2.121160e+00  -9.803394e-01
  9.0157e+02  -1.835117e+00   2.692837e+00  -6.979249e-01   1.736937e+00   1.341849e+00   1.510505e+00   2.138293e+00  -9.896355e-01
  9.1201e+02  -1.847465e+00   2.704080e+00  -7.007745e-01   1.743521e+00   1.347573e+00   1.517179e+00   2.155383e+00  -9.989063e-01
  9.2257e+02  -1.859809e+00   2.715307e+00  -7.036288e-01   1.750097e+00   1.353286e+00   1.523850e+00   2.172431e+00  -1.008152e+00
  9.3325e+02  -1.872150e+00   2.726520e+00  -7.064876e-01   1.756667e+00   1.358989e+00   1.530519e+00   2.189437e+00  -1.017372e+00
  9.4406e+02  -1.884486e+00   2.737717e+00  -7.093507e-01   1.763230e+00   1.364682e+00   1.537186e+00   2.206399e+00  -1.026566e+00
  9.5499e+02  -1.896817e+00   2.748898e+00  -7.122180e-01   1.769786e+00   1.370366e+00   1.543849e+00   2.223319e+00  -1.035735e+00
  9.6605e+02  -1.909142e+00   2.760064e+00  -7.150893e-01   1.776334e+00   1.376038e+00   1.550509e+00   2.240195e+00  -1.044878e+00
  9.7724e+02  -1.921462e+00   2.771213e+00  -7.179646e-01   1.782874e+00   1.381701e+00   1.557166e+00   2.257027e+00  -1.053996e+00
  9.8855e+02  -1.933776e+00   2.782346e+00  -7.208436e-01   1.789407e+00   1.387352e+00   1.563819e+00   2.273816e+00  -1.063087e+00
  1.0000e+03  -1.946083e+00   2.793462e+00  -7.237262e-01   1.795931e+00   1.392994e+00   1.570468e+00   2.290561e+00  -1.072152e+00
  1.0116e+03  -1.958383e+00   2.804561e+00  -7.266123e-01   1.802447e+00   1.398624e+00   1.577113e+00   2.307261e+00  -1.081192e+00
  1.0233e+03  -1.970676e+00   2.815643e+00  -7.295018e-01   1.808955e+00   1.404244e+00   1.583753e+00   2.323917e+00  -1.090205e+00
  1.0351e+03  -1.982961e+00   2.826707e+00  -7.323945e-01   1.815455e+00   1.409852e+00   1.590389e+00   2.340528e+00  -1.099192e+00
  1.0471e+03  -1.995237e+00   2.837753e+00  -7.352902e-01   1.821945e+00   1.415450e+00   1.597021e+00   2.357095e+00  -1.108152e+00
  1.0593e+03  -2.007505e+00   2.848781e+00  -7.381889e-01   1.828427e+00   1.421036e+00   1.603647e+00   2.373616e+00  -1.117087e+00
  1.0715e+03  -2.019764e+00   2.859791e+00  -7.410904e-01   1.834899e+00   1.426611e+00   1.610268e+00   2.390092e+00  -1.125994e+00
  1.0839e+03  -2.032014e+00   2.870783e+00  -7.439945e-01   1.841362e+00   1.432175e+00   1.616884e+00   2.406522e+00  -1.134876e+00
  1.0965e+03  -2.044253e+00   2.881755e+00  -7.469012e-01   1.847816e+00   1.437727e+00   1.623494e+00   2.422907e+00  -1.143730e+00
  1.1092e+03  -2.056483e+00   2.892709e+00  -7.498103e-01   1.854261e+00   1.443268e+00   1.630098e+00   2.439246e+00  -1.152558e+00
  1.1220e+03  -2.068702e+00   2.903643e+00  -7.527216e-01   1.860695e+00   1.448797e+00   1.636697e+00   2.455539e+00  -1.161360e+00
  1.1350e+03  -2.080910e+00   2.914557e+00  -7.556351e-01   1.867120e+00   1.454315e+00   1.643289e+00   2.471786e+00  -1.170134e+00
  1.1482e+03  -2.093107e+00   2.925452e+00  -7.585505e-01   1.873535e+00   1.459820e+00   1.649874e+00   2.487986e+00  -1.178882e+00
  1.1614e+03  -2.105292e+00   2.936327e+00  -7.614679e-01   1.879939e+00   1.465314e+00   1.656454e+00   2.504140e+00  -1.187603e+00
  1.1749e+03  -2.117465e+00   2.947182e+00  -7.643869e-01   1.886333e+00   1.470796e+00   1.663026e+00   2.520248e+00  -1.196296e+00
  1.1885e+03  -2.129626e+00   2.958016e+00  -7.673076e-01   1.892717e+00   1.476265e+00   1.669591e+00   2.536308e+00  -1.204963e+00
  1.2023e+03  -2.141774e+00   2.968830e+00  -7.702298e-01   1.899090e+00   1.481722e+00   1.676149e+00   2.552322e+00  -1.213603e+00
  1.2162e+03  -2.153909e+00   2.979622e+00  -7.731534e-01   1.905452e+00   1.487167e+00   1.682700e+00   2.568288e+00  -1.222215e+00
  1.2303e+03  -2.166030e+00   2.990394e+00  -7.760781e-01   1.911803e+00   1.492600e+00   1.689243e+00   2.584207e+00  -1.230801e+00
  1.2445e+03  -2.178138e+00   3.001144e+00  -7.790040e-01   1.918144e+00   1.498020e+00   1.695778e+00   2.600079e+00  -1.239359e+00
  1.2589e+03  -2.190231e+00   3.011873e+00  -7.819309e-01   1.924473e+00   1.503428e+00   1.702305e+00   2.615903e+00  -1.247890e+00
  1.2735e+03  -2.202310e+00   3.022581e+00  -7.848586e-01   1.930790e+00   1.508823e+00   1.708825e+00   2.631680e+00  -1.256394e+00
  1.2882e+03  -2.214374e+00   3.033266e+00  -7.877871e-01   1.937097e+00   1.514206e+00   1.715336e+00   2.647408e+00  -1.264870e+00
  1.3032e+03  -2.226424e+00   3.043929e+00  -7.907162e-01   1.943391e+00   1.519575e+00   1.721838e+00   2.663089e+00  -1.273319e+00
  1.3183e+03  -2.238457e+00   3.054570e+00  -7.936458e-01   1.949674e+00   1.524932e+00   1.728332e+00   2.678722e+00  -1.281741e+00
  1.3335e+03  -2.250475e+00   3.065188e+00  -7.965757e-01   1.955945e+00   1.530276e+00   1.734817e+00   2.694306e+00  -1.290135e+00
  1.3490e+03  -2.262477e+00   3.075784e+00  -7.995060e-01   1.962204e+00   1.535607e+00   1.741293e+00   2.709843e+00  -1.298501e+00
  1.3646e+03  -2.274462e+00   3.086357e+00  -8.024363e-01   1.968451e+00   1.540925e+00   1.747760e+00   2.725331e+00  -1.306840e+00
  1.3804e+03  -2.286431e+00   3.096907e+00  -8.053667e-01   1.974686e+00   1.546230e+00   1.754218e+00   2.740770e+00  -1.315152e+00
  1.3964e+03  -2.298383e+00   3.107433e+00  -8.082971e-01   1.980908e+00   1.551522e+00   1.760666e+00   2.756161e+00  -1.323436e+00
  1.4125e+03  -2.310317e+00   3.117936e+00  -8.112272e-01   1.987118e+00   1.556800e+00   1.767104e+00   2.771504e+00  -1.331692e+00
  1.4289e+03  -2.322234e+00   3.128416e+00  -8.141570e-01   1.993315e+00   1.562065e+00   1.773533e+00   2.786797e+00  -1.339921e+00
  1.4454e+03  -2.334133e+00   3.138872e+00  -8.170864e-01   1.999499e+00   1.567317e+00   1.779952e+00   2.802042e+00  -1.348122e+00
  1.4622e+03  -2.346014e+00   3.149304e+00  -8.200152e-01   2.005671e+00   1.572555e+00   1.786360e+00   2.817237e+00  -1.356295e+00
  1.4791e+03  -2.357876e+00   3.159712e+00  -8.229434e-01   2.011830e+00   1.577780e+00   1.792759e+00   2.832384e+00  -1.364440e+00
  1.4962e+03  -2.369719e+00   3.170095e+00  -8.258708e-01   2.017975e+00   1.582991e+00   1.799147e+00   2.847482e+00  -1.372558e+00
  1.5136e+03  -2.381543e+00   3.180455e+00  -8.287974e-01   2.024107e+00   1.588189e+00   1.805524e+00   2.862530e+00  -1.380648e+00
  1.5311e+03  -2.393348e+00   3.190789e+00  -8.317230e-01   2.030226e+00   1.593372e+00   1.811891e+00   2.877529e+00  -1.388711e+00
  1.5488e+03  -2.405134e+00   3.201099e+00  -8.346475e-01   2.036332e+00   1.598542e+00   1.818246e+00   2.892479e+00  -1.396745e+00
  1.5668e+03  -2.416899e+00   3.211385e+00  -8.375708e-01   2.042424e+00   1.603699e+00   1.824591e+00   2.907380e+00  -1.404752e+00
  1.5849e+03  -2.428645e+00   3.221645e+00  -8.404928e-01   2.048503e+00   1.608841e+00   1.830925e+00   2.922231e+00  -1.412731e+00
  1.6032e+03  -2.440370e+00   3.231880e+00  -8.434134e-01   2.054568e+00   1.613970e+00   1.837247e+00   2.937032e+00  -1.420682e+00
  1.6218e+03  -2.452074e+00   3.242089e+00  -8.463326e-01   2.060619e+00   1.619084e+00   1.843558e+00   2.951784e+00  -1.428606e+00
  1.6406e+03  -2.463758e+00   3.252274e+00  -8.492501e-01   2.066656e+00   1.624185e+00   1.849857e+00   2.966487e+00  -1.436501e+00
  1.6596e+03  -2.475420e+00   3.262432e+00  -8.521659e-01   2.072679e+00   1.629271e+00   1.856145e+00   2.981139e+00  -1.444369e+00
  1.6788e+03  -2.487061e+00   3.272565e+00  -8.550799e-01   2.078688e+00   1.634343e+00   1.862421e+00   2.995742e+00  -1.452209e+00
  1.6982e+03  -2.498680e+00   3.282672e+00  -8.579921e-01   2.084683e+00   1.639402e+00   1.868685e+00   3.010296e+00  -1.460021e+00
  1.7179e+03  -2.510277e+00   3.292754e+00  -8.609022e-01   2.090664e+00   1.644445e+00   1.874936e+00   3.024799e+00  -1.467805e+00
  1.7378e+03  -2.521852e+00   3.302809e+00  -8.638102e-01   2.096630e+00   1.649475e+00   1.881176e+00   3.039253e+00  -1.475561e+00
  1.7579e+03  -2.533405e+00   3.312838e+00  -8.667160e-01   2.102582e+00   1.654490e+00   1.887403e+00   3.053657e+00  -1.483289e+00
  1.7783e+03  -2.544935e+00   3.322840e+00  -8.696196e-01   2.108519e+00   1.659491e+00   1.893618e+00   3.068010e+00  -1.490990e+00
  1.7989e+03  -2.556442e+00   3.332816e+00  -8.725208e-01   2.114442e+00   1.664478e+00   1.899820e+00   3.082314e+00  -1.498663e+00
  1.8197e+03  -2.567926e+00   3.342766e+00  -8.754194e-01   2.120350e+00   1.669450e+00   1.906010e+00   3.096568e+00  -1.506308e+00
  1.8408e+03  -2.579387e+00   3.352688e+00  -8.783156e-01   2.126243e+00   1.674408e+00   1.912186e+00   3.110772e+00  -1.513925e+00
  1.8621e+03  -2.590825e+00   3.362584e+00  -8.812090e-01   2.132121e+00   1.679351e+00   1.918350e+00   3.124926e+00  -1.521514e+00
  1.8836e+03  -2.602238e+00   3.372454e+00  -8.840998e-01   2.137985e+00   1.684280e+00   1.924501e+00   3.139030e+00  -1.529075e+00
  1.9055e+03  -2.613628e+00   3.382296e+00  -8.869876e-01   2.143833e+00   1.689194e+00   1.930638e+00   3.153084e+00  -1.536609e+00
  1.9275e+03  -2.624994e+00   3.392111e+00  -8.898726e-01   2.149666e+00   1.694093e+00   1.936763e+00   3.167088e+00  -1.544114e+00
  1.9498e+03  -2.636335e+00   3.401898e+00  -8.927545e-01   2.155484e+00   1.698978e+00   1.942874e+00   3.181042e+00  -1.551592e+00
  1.9724e+03  -2.647652e+00   3.411659e+00  -8.956334e-01   2.161287e+00   1.703848e+00   1.948971e+00   3.194946e+00  -1.559043e+00
  1.9953e+03  -2.658944e+00   3.421392e+00  -8.985090e-01   2.167075e+00   1.708703e+00   1.955055e+00   3.208800e+00  -1.566465e+00
  2.0184e+03  -2.670211e+00   3.431097e+00  -9.013814e-01   2.172847e+00   1.713544e+00   1.961125e+00   3.222604e+00  -1.573860e+00
  2.0417e+03  -2.681453e+00   3.440775e+00  -9.042505e-01   2.178604e+00   1.718369e+00   1.967181e+00   3.236357e+00  -1.581227e+00
  2.0654e+03  -2.692669e+00   3.450425e+00  -9.071161e-01   2.184345e+00   1.723180e+00   1.973224e+00   3.250061e+00  -1.588566e+00
  2.0893e+03  -2.703861e+00   3.460047e+00  -9.099782e-01   2.190070e+00   1.727976e+00   1.979252e+00   3.263715e+00  -1.595877e+00
  2.1135e+03  -2.715026e+00   3.469642e+00  -9.128367e-01   2.195780e+00   1.732758e+00   1.985267e+00   3.277318e+00  -1.603161e+00
  2.1380e+03  -2.726166e+00   3.479208e+00  -9.156915e-01   2.201474e+00   1.737524e+00   1.991267e+00   3.290872e+00  -1.610417e+00
  2.1627e+03  -2.737279e+00   3.488747e+00  -9.185425e-01   2.207153e+00   1.742275e+00   1.997253e+00   3.304375e+00  -1.617646e+00
  2.1878e+03  -2.748367e+00   3.498257e+00  -9.213898e-01   2.212816e+00   1.747011e+00   2.003225e+00   3.317828e+00  -1.624847e+00
  2.2131e+03  -2.759428e+00   3.507739e+00  -9.242331e-01   2.218462e+00   1.751733e+00   2.009182e+00   3.331232e+00  -1.632020e+00
  2.2387e+03  -2.770462e+00   3.517193e+00  -9.270724e-01   2.224093e+00   1.756439e+00   2.015125e+00   3.344585e+00  -1.639166e+00
  2.2646e+03  -2.781470e+00   3.526619e+00  -9.299077e-01   2.229708e+00   1.761131e+00   2.021053e+00   3.357889e+00  -1.646284e+00
  2.2909e+03  -2.792451e+00   3.536016e+00  -9.327388e-01   2.235307e+00   1.765807e+00   2.026966e+00   3.371143e+00  -1.653375e+00
  2.3174e+03  -2.803404e+00   3.545385e+00  -9.355658e-01   2.240889e+00   1.770468e+00   2.032865e+00   3.384346e+00  -1.660438e+00
  2.3442e+03  -2.814331e+00   3.554725e+00  -9.383884e-01   2.246456e+00   1.775114e+00   2.038748e+00   3.397500e+00  -1.667474e+00
  2.3714e+03  -2.825230e+00   3.564036e+00  -9.412067e-01   2.252006e+00   1.779745e+00   2.044617e+00   3.410604e+00  -1.674482e+00
  2.3988e+03  -2.836102e+00   3.573319e+00  -9.440206e-01   2.257540e+00   1.784361e+00   2.050471e+00   3.423658e+00  -1.681463e+00
  2.4266e+03  -2.846946e+00   3.582573e+00  -9.468300e-01   2.263058e+00   1.788962e+00   2.056309e+00   3.436663e+00  -1.688416e+00
  2.4547e+03  -2.857763e+00   3.591799e+00  -9.496348e-01   2.268559e+00   1.793548e+00   2.062133e+00   3.449618e+00  -1.695343e+00
  2.4831e+03  -2.868551e+00   3.600995e+00  -9.524350e-01   2.274044e+00   1.798118e+00   2.067941e+00   3.462523e+00  -1.702242e+00
  2.5119e+03  -2.879312e+00   3.610163e+00  -9.552305e-01   2.279513e+00   1.802673e+00   2.073734e+00   3.475378e+00  -1.709113e+00
  2.5410e+03  -2.890044e+00   3.619301e+00  -9.580213e-01   2.284965e+00   1.807213e+00   2.079512e+00   3.488184e+00  -1.715958e+00
  2.5704e+03  -2.900748e+00   3.628411e+00  -9.608072e-01   2.290401e+00   1.811738e+00   2.085274e+00   3.500940e+00  -1.722775e+00
  2.6002e+03  -2.911423e+00   3.637492e+00  -9.635883e-01   2.295820e+00   1.816248e+00   2.091020e+00   3.513647e+00  -1.729565e+00
  2.6303e+03  -2.922070e+00   3.646543e+00  -9.663644e-01   2.301222e+00   1.820742e+00   2.096751e+00   3.526304e+00  -1.736328e+00
  2.6607e+03  -2.932688e+00   3.655565e+00  -9.691354e-01   2.306608e+00   1.825221e+00   2.102466e+00   3.538912e+00  -1.743064e+00
  2.6915e+03  -2.943278e+00   3.664559e+00  -9.719014e-01   2.311978e+00   1.829685e+00   2.108166e+00   3.551470e+00  -1.749773e+00
  2.7227e+03  -2.953838e+00   3.673523e+00  -9.746623e-01   2.317330e+00   1.834133e+00   2.113850e+00   3.563979e+00  -1.756455e+00
  2.7542e+03  -2.964370e+00   3.682457e+00  -9.774180e-01   2.322666e+00   1.838567e+00   2.119517e+00   3.576439e+00  -1.763109e+00
  2.7861e+03  -2.974872e+00   3.691363e+00  -9.801684e-01   2.327985e+00   1.842985e+00   2.125169e+00   3.588850e+00  -1.769737e+00
  2.8184e+03  -2.985345e+00   3.700239e+00  -9.829135e-01   2.333287e+00   1.847387e+00   2.130806e+00   3.601211e+00  -1.776339e+00
  2.8510e+03  -2.995789e+00   3.709086e+00  -9.856533e-01   2.338572e+00   1.851775e+00   2.136426e+00   3.613524e+00  -1.782913e+00
  2.8840e+03  -3.006203e+00   3.717903e+00  -9.883876e-01   2.343841e+00   1.856147e+00   2.142030e+00   3.625787e+00  -1.789460e+00
  2.9174e+03  -3.016587e+00   3.726691e+00  -9.911165e-01   2.349093e+00   1.860504e+00   2.147617e+00   3.638001e+00  -1.795981e+00
  2.9512e+03  -3.026942e+00   3.735449e+00  -9.938398e-01   2.354328e+00   1.864845e+00   2.153189e+00   3.650167e+00  -1.802475e+00
  2.9854e+03  -3.037267e+00   3.744178e+00  -9.965575e-01   2.359545e+00   1.869172e+00   2.158745e+00   3.662284e+00  -1.808943e+00
  3.0200e+03  -3.047562e+00   3.752878e+00  -9.992696e-01   2.364746e+00   1.873482e+00   2.164284e+00   3.674352e+00  -1.815383e+00
  3.0549e+03  -3.057828e+00   3.761548e+00  -1.001976e+00   2.369930e+00   1.877778e+00   2.169807e+00   3.686371e+00  -1.821798e+00
  3.0903e+03  -3.068063e+00   3.770188e+00  -1.004677e+00   2.375097e+00   1.882058e+00   2.175313e+00   3.698342e+00  -1.828185e+00
  3.1261e+03  -3.078268e+00   3.778799e+00  -1.007372e+00   2.380247e+00   1.886323e+00   2.180804e+00   3.710264e+00  -1.834547e+00
  3.1623e+03  -3.088443e+00   3.787380e+00  -1.010061e+00   2.385380e+00   1.890573e+00   2.186277e+00   3.722138e+00  -1.840882e+00
  3.1989e+03  -3.098587e+00   3.795932e+00  -1.012744e+00   2.390496e+00   1.894807e+00   2.191734e+00   3.733963e+00  -1.847190e+00
  3.2359e+03  -3.108701e+00   3.804454e+00  -1.015421e+00   2.395595e+00   1.899026e+00   2.197175e+00   3.745740e+00  -1.853472e+00
  3.2734e+03  -3.118785e+00   3.812947e+00  -1.018092e+00   2.400676e+00   1.903230e+00   2.202599e+00   3.757469e+00  -1.859728e+00
  3.3113e+03  -3.128838e+00   3.821409e+00  -1.020757e+00   2.405741e+00   1.907419e+00   2.208007e+00   3.769150e+00  -1.865958e+00
  3.3497e+03  -3.138860e+00   3.829843e+00  -1.023416e+00   2.410788e+00   1.911592e+00   2.213397e+00   3.780782e+00  -1.872162e+00
  3.3884e+03  -3.148852e+00   3.838246e+00  -1.026069e+00   2.415819e+00   1.915750e+00   2.218772e+00   3.792367e+00  -1.878339e+00
  3.4277e+03  -3.158813e+00   3.846620e+00  -1.028716e+00   2.420832e+00   1.919892e+00   2.224129e+00   3.803904e+00  -1.884491e+00
  3.4674e+03  -3.168743e+00   3.854964e+00  -1.031357e+00   2.425828e+00   1.924020e+00   2.229470e+00   3.815392e+00  -1.890616e+00
  3.5075e+03  -3.178642e+00   3.863279e+00  -1.033991e+00   2.430807e+00   1.928132e+00   2.234794e+00   3.826834e+00  -1.896716e+00
  3.5481e+03  -3.188511e+00   3.871564e+00  -1.036619e+00   2.435768e+00   1.932229e+00   2.240101e+00   3.838227e+00  -1.902790e+00
  3.5892e+03  -3.198348e+00   3.879819e+00  -1.039241e+00   2.440713e+00   1.936310e+00   2.245391e+00   3.849573e+00  -1.908837e+00
  3.6308e+03  -3.208154e+00   3.888044e+00  -1.041856e+00   2.445640e+00   1.940377e+00   2.250664e+00   3.860872e+00  -1.914860e+00
  3.6728e+03  -3.217929e+00   3.896240e+00  -1.044465e+00   2.450550e+00   1.944428e+00   2.255921e+00   3.872123e+00  -1.920856e+00
  3.7154e+03  -3.227673e+00   3.904406e+00  -1.047068e+00   2.455443e+00   1.948464e+00   2.261160e+00   3.883327e+00  -1.926827e+00
  3.7584e+03  -3.237386e+00   3.912543e+00  -1.049664e+00   2.460319e+00   1.952484e+00   2.266383e+00   3.894484e+00  -1.932772e+00
