##          Q2              z             GE(M)n            dGE(M)n               GDip
2.57039578e-06 -5.19189487e-01  -1.9130237836e+00   3.1344298421e-06   9.9999275949e-01
2.60015956e-06 -5.19189417e-01  -1.9130235643e+00   3.1707220874e-06   9.9999267565e-01
2.63026799e-06 -5.19189346e-01  -1.9130233425e+00   3.2074345131e-06   9.9999259084e-01
2.66072506e-06 -5.19189275e-01  -1.9130231181e+00   3.2445719835e-06   9.9999250504e-01
2.69153480e-06 -5.19189203e-01  -1.9130228911e+00   3.2821394185e-06   9.9999241825e-01
2.72270131e-06 -5.19189130e-01  -1.9130226615e+00   3.3201417955e-06   9.9999233046e-01
2.75422870e-06 -5.19189056e-01  -1.9130224293e+00   3.3585841493e-06   9.9999224165e-01
2.78612117e-06 -5.19188981e-01  -1.9130221943e+00   3.3974715729e-06   9.9999215182e-01
2.81838293e-06 -5.19188906e-01  -1.9130219566e+00   3.4368092182e-06   9.9999206094e-01
2.85101827e-06 -5.19188829e-01  -1.9130217162e+00   3.4766022972e-06   9.9999196901e-01
2.88403150e-06 -5.19188752e-01  -1.9130214730e+00   3.5168560813e-06   9.9999187602e-01
2.91742701e-06 -5.19188674e-01  -1.9130212270e+00   3.5575759039e-06   9.9999178195e-01
2.95120923e-06 -5.19188594e-01  -1.9130209781e+00   3.5987671593e-06   9.9999168679e-01
2.98538262e-06 -5.19188514e-01  -1.9130207263e+00   3.6404353048e-06   9.9999159052e-01
3.01995172e-06 -5.19188433e-01  -1.9130204717e+00   3.6825858604e-06   9.9999149315e-01
3.05492111e-06 -5.19188351e-01  -1.9130202141e+00   3.7252244102e-06   9.9999139464e-01
3.09029543e-06 -5.19188268e-01  -1.9130199535e+00   3.7683566032e-06   9.9999129500e-01
3.12607937e-06 -5.19188185e-01  -1.9130196898e+00   3.8119881531e-06   9.9999119420e-01
3.16227766e-06 -5.19188100e-01  -1.9130194232e+00   3.8561248403e-06   9.9999109224e-01
3.19889511e-06 -5.19188014e-01  -1.9130191534e+00   3.9007725119e-06   9.9999098909e-01
3.23593657e-06 -5.19187927e-01  -1.9130188805e+00   3.9459370823e-06   9.9999088475e-01
3.27340695e-06 -5.19187839e-01  -1.9130186045e+00   3.9916245350e-06   9.9999077920e-01
3.31131121e-06 -5.19187750e-01  -1.9130183252e+00   4.0378409222e-06   9.9999067243e-01
3.34965439e-06 -5.19187661e-01  -1.9130180428e+00   4.0845923664e-06   9.9999056442e-01
3.38844156e-06 -5.19187570e-01  -1.9130177570e+00   4.1318850608e-06   9.9999045516e-01
3.42767787e-06 -5.19187478e-01  -1.9130174680e+00   4.1797252704e-06   9.9999034464e-01
3.46736850e-06 -5.19187385e-01  -1.9130171756e+00   4.2281193326e-06   9.9999023284e-01
3.50751874e-06 -5.19187291e-01  -1.9130168798e+00   4.2770736580e-06   9.9999011974e-01
3.54813389e-06 -5.19187195e-01  -1.9130165806e+00   4.3265947315e-06   9.9999000533e-01
3.58921935e-06 -5.19187099e-01  -1.9130162779e+00   4.3766891133e-06   9.9998988960e-01
3.63078055e-06 -5.19187002e-01  -1.9130159717e+00   4.4273634388e-06   9.9998977253e-01
3.67282300e-06 -5.19186903e-01  -1.9130156620e+00   4.4786244209e-06   9.9998965410e-01
3.71535229e-06 -5.19186804e-01  -1.9130153487e+00   4.5304788499e-06   9.9998953430e-01
3.75837404e-06 -5.19186703e-01  -1.9130150318e+00   4.5829335944e-06   9.9998941311e-01
3.80189396e-06 -5.19186601e-01  -1.9130147111e+00   4.6359956027e-06   9.9998929053e-01
3.84591782e-06 -5.19186498e-01  -1.9130143868e+00   4.6896719038e-06   9.9998916652e-01
3.89045145e-06 -5.19186393e-01  -1.9130140587e+00   4.7439696074e-06   9.9998904107e-01
3.93550075e-06 -5.19186288e-01  -1.9130137269e+00   4.7988959057e-06   9.9998891417e-01
3.98107171e-06 -5.19186181e-01  -1.9130133912e+00   4.8544580744e-06   9.9998878581e-01
4.02717034e-06 -5.19186073e-01  -1.9130130516e+00   4.9106634729e-06   9.9998865595e-01
4.07380278e-06 -5.19185964e-01  -1.9130127080e+00   4.9675195461e-06   9.9998852460e-01
4.12097519e-06 -5.19185853e-01  -1.9130123605e+00   5.0250338249e-06   9.9998839172e-01
4.16869383e-06 -5.19185741e-01  -1.9130120090e+00   5.0832139272e-06   9.9998825730e-01
4.21696503e-06 -5.19185628e-01  -1.9130116534e+00   5.1420675593e-06   9.9998812133e-01
4.26579519e-06 -5.19185514e-01  -1.9130112936e+00   5.2016025163e-06   9.9998798378e-01
4.31519077e-06 -5.19185398e-01  -1.9130109297e+00   5.2618266838e-06   9.9998784464e-01
4.36515832e-06 -5.19185281e-01  -1.9130105616e+00   5.3227480384e-06   9.9998770389e-01
4.41570447e-06 -5.19185162e-01  -1.9130101893e+00   5.3843746490e-06   9.9998756151e-01
4.46683592e-06 -5.19185043e-01  -1.9130098126e+00   5.4467146780e-06   9.9998741748e-01
4.51855944e-06 -5.19184921e-01  -1.9130094315e+00   5.5097763821e-06   9.9998727179e-01
4.57088190e-06 -5.19184799e-01  -1.9130090461e+00   5.5735681134e-06   9.9998712440e-01
4.62381021e-06 -5.19184675e-01  -1.9130086562e+00   5.6380983209e-06   9.9998697531e-01
4.67735141e-06 -5.19184549e-01  -1.9130082617e+00   5.7033755511e-06   9.9998682449e-01
4.73151259e-06 -5.19184422e-01  -1.9130078627e+00   5.7694084493e-06   9.9998667193e-01
4.78630092e-06 -5.19184294e-01  -1.9130074591e+00   5.8362057610e-06   9.9998651760e-01
4.84172368e-06 -5.19184164e-01  -1.9130070508e+00   5.9037763328e-06   9.9998636148e-01
4.89778819e-06 -5.19184033e-01  -1.9130066378e+00   5.9721291135e-06   9.9998620356e-01
4.95450191e-06 -5.19183900e-01  -1.9130062200e+00   6.0412731554e-06   9.9998604380e-01
5.01187234e-06 -5.19183765e-01  -1.9130057974e+00   6.1112176160e-06   9.9998588220e-01
5.06990708e-06 -5.19183629e-01  -1.9130053699e+00   6.1819717579e-06   9.9998571872e-01
