##        Q2            Z         GEn/GD        dGEn/GD    dGEn_Par/GD       GMn/muGD      dGMn/muGD  dGMn_Par/muGD
  3.8459e-06     -0.51919   1.825462e-06   3.620339e-08   3.624287e-08   9.999984e-01   1.811071e-06   1.812844e-06
  3.8905e-06     -0.51919   1.847588e-06   3.662256e-08   3.666270e-08   9.999986e-01   1.832039e-06   1.833867e-06
  3.9355e-06     -0.51919   1.869970e-06   3.704658e-08   3.708629e-08   9.999987e-01   1.853252e-06   1.855078e-06
  3.9811e-06     -0.51919   1.892611e-06   3.747552e-08   3.751552e-08   9.999988e-01   1.874709e-06   1.876572e-06
  4.0272e-06     -0.51919   1.915515e-06   3.790941e-08   3.794945e-08   9.999984e-01   1.896415e-06   1.898302e-06
  4.0738e-06     -0.51919   1.938683e-06   3.834834e-08   3.838807e-08   9.999986e-01   1.918372e-06   1.920267e-06
   4.121e-06     -0.51919   1.962121e-06   3.879234e-08   3.883232e-08   9.999987e-01   1.940583e-06   1.942515e-06
  4.1687e-06     -0.51919   1.985829e-06   3.924148e-08   3.928128e-08   9.999983e-01   1.963051e-06   1.964999e-06
   4.217e-06     -0.51919   2.009812e-06   3.969582e-08   3.973587e-08   9.999985e-01   1.985780e-06   1.987765e-06
  4.2658e-06     -0.51919   2.034072e-06   4.015542e-08   4.019515e-08   9.999986e-01   2.008772e-06   2.010767e-06
  4.3152e-06     -0.51919   2.058614e-06   4.062036e-08   4.066007e-08   9.999982e-01   2.032030e-06   2.034052e-06
  4.3652e-06     -0.51919   2.083440e-06   4.109066e-08   4.113063e-08   9.999983e-01   2.055556e-06   2.057620e-06
  4.4157e-06     -0.51919   2.108553e-06   4.156641e-08   4.160588e-08   9.999984e-01   2.079356e-06   2.081423e-06
  4.4668e-06     -0.51919   2.133957e-06   4.204766e-08   4.208677e-08   9.999986e-01   2.103431e-06   2.105510e-06
  4.5186e-06     -0.51918   2.159655e-06   4.253449e-08   4.257423e-08   9.999982e-01   2.127785e-06   2.129926e-06
  4.5709e-06     -0.51918   2.185651e-06   4.302696e-08   4.306638e-08   9.999984e-01   2.152420e-06   2.154577e-06
  4.6238e-06     -0.51918   2.211948e-06   4.352513e-08   4.356417e-08   9.999985e-01   2.177341e-06   2.179512e-06
  4.6774e-06     -0.51918   2.238549e-06   4.402906e-08   4.406853e-08   9.999982e-01   2.202551e-06   2.204776e-06
  4.7315e-06     -0.51918   2.265458e-06   4.453882e-08   4.457759e-08   9.999983e-01   2.228051e-06   2.230276e-06
  4.7863e-06     -0.51918   2.292679e-06   4.505449e-08   4.509321e-08   9.999985e-01   2.253848e-06   2.256106e-06
  4.8417e-06     -0.51918   2.320215e-06   4.557613e-08   4.561447e-08   9.999981e-01   2.279943e-06   2.282219e-06
  4.8978e-06     -0.51918   2.348069e-06   4.610381e-08   4.614231e-08   9.999983e-01   2.306340e-06   2.308662e-06
  4.9545e-06     -0.51918   2.376247e-06   4.663759e-08   4.667577e-08   9.999985e-01   2.333043e-06   2.335387e-06
  5.0119e-06     -0.51918   2.404751e-06   4.717756e-08   4.721581e-08   9.999980e-01   2.360055e-06   2.362443e-06
  5.0699e-06     -0.51918   2.433584e-06   4.772377e-08   4.776147e-08   9.999982e-01   2.387379e-06   2.389781e-06
  5.1286e-06     -0.51918   2.462751e-06   4.827631e-08   4.831371e-08   9.999983e-01   2.415020e-06   2.417449e-06
   5.188e-06     -0.51918   2.492257e-06   4.883524e-08   4.887252e-08   9.999980e-01   2.442981e-06   2.445447e-06
  5.2481e-06     -0.51918   2.522104e-06   4.940065e-08   4.943790e-08   9.999982e-01   2.471265e-06   2.473774e-06
  5.3088e-06     -0.51918   2.552296e-06   4.997260e-08   5.000890e-08   9.999979e-01   2.499877e-06   2.502385e-06
  5.3703e-06     -0.51918   2.582839e-06   5.055116e-08   5.058742e-08   9.999980e-01   2.528820e-06   2.531373e-06
  5.4325e-06     -0.51918   2.613734e-06   5.113643e-08   5.117250e-08   9.999982e-01   2.558099e-06   2.560690e-06
  5.4954e-06     -0.51918   2.644988e-06   5.172848e-08   5.176416e-08   9.999979e-01   2.587716e-06   2.590338e-06
   5.559e-06     -0.51918   2.676603e-06   5.232738e-08   5.236238e-08   9.999981e-01   2.617676e-06   2.620315e-06
  5.6234e-06     -0.51918   2.708585e-06   5.293321e-08   5.296810e-08   9.999977e-01   2.647982e-06   2.650669e-06
  5.6885e-06     -0.51918   2.740937e-06   5.354605e-08   5.358040e-08   9.999979e-01   2.678640e-06   2.681354e-06
  5.7544e-06     -0.51918   2.773663e-06   5.416599e-08   5.420020e-08   9.999981e-01   2.709652e-06   2.712415e-06
   5.821e-06     -0.51918   2.806768e-06   5.479310e-08   5.482657e-08   9.999977e-01   2.741024e-06   2.743806e-06
  5.8884e-06     -0.51918   2.840257e-06   5.542748e-08   5.546044e-08   9.999979e-01   2.772759e-06   2.775574e-06
  5.9566e-06     -0.51918   2.874133e-06   5.606919e-08   5.610182e-08   9.999976e-01   2.804861e-06   2.807719e-06
  6.0256e-06     -0.51918   2.908402e-06   5.671833e-08   5.675070e-08   9.999978e-01   2.837335e-06   2.840241e-06
  6.0954e-06     -0.51918   2.943068e-06   5.737500e-08   5.740708e-08   9.999980e-01   2.870184e-06   2.873141e-06
   6.166e-06     -0.51918   2.978135e-06   5.803926e-08   5.807097e-08   9.999977e-01   2.903414e-06   2.906417e-06
  6.2373e-06     -0.51918   3.013608e-06   5.871120e-08   5.874142e-08   9.999979e-01   2.937028e-06   2.940023e-06
  6.3096e-06     -0.51918   3.049491e-06   5.939094e-08   5.942125e-08   9.999976e-01   2.971031e-06   2.974100e-06
  6.3826e-06     -0.51918   3.085791e-06   6.007853e-08   6.010764e-08   9.999978e-01   3.005429e-06   3.008507e-06
  6.4565e-06     -0.51918   3.122510e-06   6.077409e-08   6.080248e-08   9.999974e-01   3.040224e-06   3.043339e-06
  6.5313e-06     -0.51918   3.159655e-06   6.147769e-08   6.150575e-08   9.999976e-01   3.075422e-06   3.078594e-06
  6.6069e-06     -0.51918   3.197229e-06   6.218944e-08   6.221652e-08   9.999973e-01   3.111028e-06   3.114227e-06
  6.6834e-06     -0.51918   3.235240e-06   6.290943e-08   6.293574e-08   9.999975e-01   3.147045e-06   3.150283e-06
  6.7608e-06     -0.51918   3.273689e-06   6.363775e-08   6.366339e-08   9.999977e-01   3.183480e-06   3.186764e-06
  6.8391e-06     -0.51918   3.312585e-06   6.437451e-08   6.439947e-08   9.999975e-01   3.220337e-06   3.223669e-06
  6.9183e-06     -0.51918   3.351930e-06   6.511979e-08   6.514400e-08   9.999977e-01   3.257620e-06   3.260998e-06
  6.9984e-06     -0.51918   3.391732e-06   6.587370e-08   6.589696e-08   9.999974e-01   3.295334e-06   3.298751e-06
  7.0795e-06     -0.51918   3.431993e-06   6.663634e-08   6.665929e-08   9.999976e-01   3.333485e-06   3.336975e-06
  7.1614e-06     -0.51918   3.472722e-06   6.740780e-08   6.742912e-08   9.999973e-01   3.372078e-06   3.375576e-06
  7.2444e-06     -0.51918   3.513922e-06   6.818819e-08   6.820926e-08   9.999975e-01   3.411117e-06   3.414696e-06
  7.3282e-06     -0.51918   3.555598e-06   6.897762e-08   6.899690e-08   9.999972e-01   3.450608e-06   3.454192e-06
  7.4131e-06     -0.51918   3.597758e-06   6.977619e-08   6.979485e-08   9.999975e-01   3.490557e-06   3.494207e-06
  7.4989e-06     -0.51918   3.640406e-06   7.058399e-08   7.060123e-08   9.999972e-01   3.530967e-06   3.534646e-06
  7.5858e-06     -0.51918   3.683547e-06   7.140115e-08   7.141792e-08   9.999970e-01   3.571846e-06   3.575604e-06
  7.6736e-06     -0.51918   3.727188e-06   7.222776e-08   7.224303e-08   9.999972e-01   3.613198e-06   3.616985e-06
  7.7625e-06     -0.51918   3.771335e-06   7.306395e-08   7.307846e-08   9.999970e-01   3.655028e-06   3.658885e-06
  7.8524e-06     -0.51918   3.815991e-06   7.390981e-08   7.392326e-08   9.999972e-01   3.697343e-06   3.701256e-06
  7.9433e-06     -0.51918   3.861166e-06   7.476546e-08   7.477742e-08   9.999969e-01   3.740147e-06   3.744098e-06
  8.0353e-06     -0.51918   3.906863e-06   7.563102e-08   7.564188e-08   9.999971e-01   3.783446e-06   3.787459e-06
  8.1283e-06     -0.51918   3.953091e-06   7.650659e-08   7.651572e-08   9.999969e-01   3.827248e-06   3.831290e-06
  8.2224e-06     -0.51918   3.999853e-06   7.739231e-08   7.739985e-08   9.999972e-01   3.871555e-06   3.875640e-06
  8.3176e-06     -0.51918   4.047156e-06   7.828826e-08   7.829429e-08   9.999969e-01   3.916376e-06   3.920509e-06
   8.414e-06     -0.51918   4.095007e-06   7.919460e-08   7.919997e-08   9.999967e-01   3.961716e-06   3.965942e-06
  8.5114e-06     -0.51918   4.143412e-06   8.011142e-08   8.011501e-08   9.999970e-01   4.007580e-06   4.011847e-06
  8.6099e-06     -0.51918   4.192378e-06   8.103886e-08   8.104035e-08   9.999967e-01   4.053975e-06   4.058271e-06
  8.7096e-06     -0.51918   4.241911e-06   8.197702e-08   8.197693e-08   9.999969e-01   4.100907e-06   4.105259e-06
  8.8105e-06     -0.51917   4.292016e-06   8.292605e-08   8.292475e-08   9.999967e-01   4.148382e-06   4.152813e-06
  8.9125e-06     -0.51917   4.342703e-06   8.388606e-08   8.388286e-08   9.999965e-01   4.196407e-06   4.200886e-06
  9.0157e-06     -0.51917   4.393977e-06   8.485718e-08   8.485220e-08   9.999968e-01   4.244988e-06   4.249523e-06
  9.1201e-06     -0.51917   4.445843e-06   8.583954e-08   8.583279e-08   9.999966e-01   4.294131e-06   4.298726e-06
  9.2257e-06     -0.51917   4.498311e-06   8.683327e-08   8.682460e-08   9.999964e-01   4.343842e-06   4.348495e-06
  9.3325e-06     -0.51917   4.551386e-06   8.783850e-08   8.782764e-08   9.999967e-01   4.394129e-06   4.398829e-06
  9.4406e-06     -0.51917   4.605075e-06   8.885536e-08   8.884286e-08   9.999964e-01   4.444999e-06   4.449775e-06
  9.5499e-06     -0.51917   4.659387e-06   8.988400e-08   8.986930e-08   9.999962e-01   4.496456e-06   4.501287e-06
  9.6605e-06     -0.51917   4.714327e-06   9.092453e-08   9.090791e-08   9.999965e-01   4.548509e-06   4.553411e-06
  9.7724e-06     -0.51917   4.769903e-06   9.197712e-08   9.195869e-08   9.999963e-01   4.601165e-06   4.606148e-06
